step,mean_vel_x,mean_abs_vx_error,p2_fault_active_mean,residual_action_mean_norm,final_action_mean_norm,base_action_mean_norm,residual_action_max_norm,mean_abs_yaw_error,done_count,no_nan_inf
22,0.34083572030067444,0.6643790006637573,0.0,0.048907943069934845,1.5513606071472168,1.5513606071472168,0.0891040712594986,0.2947222590446472,0,True
23,0.37166810035705566,0.6311641931533813,0.0,0.05074028670787811,1.5203659534454346,1.5203659534454346,0.09856847673654556,0.3340100049972534,0,True
24,0.3781530261039734,0.6318721771240234,0.0,0.051983341574668884,1.4981575012207031,1.4981575012207031,0.09399018436670303,0.3324226438999176,0,True
25,0.37777894735336304,0.6309820413589478,0.0,0.05207163095474243,1.5259225368499756,1.5259225368499756,0.10355720669031143,0.3722192049026489,0,True
26,0.3692794740200043,0.6406396627426147,0.0,0.053652070462703705,1.565284252166748,1.565284252166748,0.1059146597981453,0.3468706011772156,0,True
27,0.37049272656440735,0.6390392184257507,0.0,0.05519510433077812,1.554014801979065,1.554014801979065,0.12344411760568619,0.3167985677719116,0,True
28,0.37549394369125366,0.6370617151260376,0.0,0.05668821185827255,1.5603678226470947,1.5603678226470947,0.10939688980579376,0.3110628128051758,0,True
29,0.38652366399765015,0.6323546171188354,0.0,0.05930180475115776,1.525174617767334,1.525174617767334,0.10111545771360397,0.3445782959461212,0,True
30,0.3893333673477173,0.6280881762504578,0.0,0.059537678956985474,1.5284967422485352,1.5284967422485352,0.11071068793535233,0.3336154818534851,0,True
31,0.40314429998397827,0.6179854869842529,0.0078125,0.058416396379470825,1.4819796085357666,1.4819796085357666,0.10335487127304077,0.3187059760093689,0,True
32,0.43361911177635193,0.5929470062255859,0.0078125,0.05939792841672897,1.4888079166412354,1.4888079166412354,0.10387235134840012,0.3164599537849426,0,True
33,0.43732815980911255,0.5942712426185608,0.0234375,0.05991900712251663,1.4725360870361328,1.4725360870361328,0.10863606631755829,0.3027854561805725,0,True
34,0.4653276801109314,0.5684984922409058,0.0234375,0.057861171662807465,1.4450409412384033,1.4450409412384033,0.11119958758354187,0.30078303813934326,0,True
35,0.4865291118621826,0.5429879426956177,0.03125,0.05747412517666817,1.4501328468322754,1.4501328468322754,0.11486712098121643,0.33635377883911133,0,True
36,0.4953283667564392,0.5209122896194458,0.0390625,0.058188557624816895,1.4297237396240234,1.4297237396240234,0.10541079193353653,0.3164777159690857,0,True
37,0.496170312166214,0.5249853730201721,0.046875,0.05878675356507301,1.439892053604126,1.439892053604126,0.12195421755313873,0.30695563554763794,0,True
38,0.5198002457618713,0.520340621471405,0.0625,0.05804774910211563,1.4567158222198486,1.4567158222198486,0.11770951002836227,0.3024958074092865,0,True
39,0.5377676486968994,0.5073367357254028,0.0703125,0.05943993106484413,1.4858546257019043,1.4858546257019043,0.10810510069131851,0.323105126619339,1,True
40,0.5523631572723389,0.4851527810096741,0.0859375,0.059905752539634705,1.4711248874664307,1.4711248874664307,0.11497064679861069,0.3297107517719269,0,True
41,0.5490012168884277,0.48941224813461304,0.09375,0.059946201741695404,1.4595749378204346,1.4595749378204346,0.10008089989423752,0.28337547183036804,0,True
42,0.5720041990280151,0.4684932231903076,0.09375,0.05834385007619858,1.4448221921920776,1.4448221921920776,0.09420020878314972,0.30756261944770813,0,True
43,0.580690324306488,0.44533276557922363,0.109375,0.05923495441675186,1.4573307037353516,1.4573307037353516,0.10965322703123093,0.27424100041389465,0,True
44,0.6013532876968384,0.4347766637802124,0.1171875,0.060349658131599426,1.4522128105163574,1.4522128105163574,0.10447662323713303,0.29649248719215393,0,True
45,0.6058762073516846,0.43827736377716064,0.125,0.06118885427713394,1.4360504150390625,1.4360504150390625,0.11685426533222198,0.2893485724925995,0,True
46,0.6346274614334106,0.4147123396396637,0.125,0.060466062277555466,1.4348256587982178,1.4348256587982178,0.1199859082698822,0.26696252822875977,0,True
47,0.6593612432479858,0.3943347632884979,0.125,0.06000925973057747,1.4392242431640625,1.4392242431640625,0.09104800969362259,0.27108287811279297,0,True
48,0.6873522996902466,0.3622083067893982,0.1328125,0.0638740062713623,1.4433131217956543,1.4433131217956543,0.248150035738945,0.2804649770259857,0,True
49,0.692180335521698,0.36451980471611023,0.140625,0.0630628764629364,1.4305925369262695,1.4305925369262695,0.1139339804649353,0.2785881757736206,0,True
50,0.6824706196784973,0.38259270787239075,0.140625,0.062398187816143036,1.466912865638733,1.466912865638733,0.12779583036899567,0.2753515839576721,0,True
51,0.6716922521591187,0.39125871658325195,0.140625,0.06179288774728775,1.4675672054290771,1.4675672054290771,0.11054801195859909,0.2662169337272644,0,True
52,0.6750382781028748,0.39219483733177185,0.140625,0.06246662139892578,1.4978842735290527,1.4978842735290527,0.12037104368209839,0.2775718569755554,0,True
53,0.6824987530708313,0.3691709041595459,0.1640625,0.06289824843406677,1.5067381858825684,1.5067381858825684,0.09394525736570358,0.31341657042503357,0,True
54,0.6989120841026306,0.3572269082069397,0.1796875,0.06278705596923828,1.5165315866470337,1.5165315866470337,0.09374170750379562,0.32039356231689453,0,True
55,0.7021098732948303,0.36744508147239685,0.1953125,0.06250234693288803,1.5232839584350586,1.5232839584350586,0.09984983503818512,0.28258371353149414,0,True
56,0.7105944752693176,0.34219497442245483,0.203125,0.06206192076206207,1.5331602096557617,1.5331602096557617,0.12483533471822739,0.36498284339904785,0,True
57,0.6973960995674133,0.34840089082717896,0.2109375,0.06285646557807922,1.5634136199951172,1.5634136199951172,0.14171281456947327,0.29855018854141235,1,True
58,0.6991089582443237,0.32880842685699463,0.21875,0.062200602144002914,1.5746548175811768,1.5746548175811768,0.12233878672122955,0.26744240522384644,0,True
59,0.7125914096832275,0.3309592604637146,0.21875,0.06360088288784027,1.5641491413116455,1.5641491413116455,0.13049602508544922,0.22843745350837708,1,True
60,0.7035830020904541,0.33732032775878906,0.2109375,0.06428788602352142,1.5265915393829346,1.5265915393829346,0.11667033284902573,0.2440345287322998,0,True
61,0.7183548212051392,0.34425002336502075,0.21875,0.06449320167303085,1.5573482513427734,1.5573482513427734,0.12105023860931396,0.23539191484451294,0,True
62,0.7397490739822388,0.32367992401123047,0.2265625,0.06385789066553116,1.537280797958374,1.537280797958374,0.09860298782587051,0.2526979446411133,0,True
63,0.7455506324768066,0.3000541627407074,0.234375,0.06573228538036346,1.535658836364746,1.535658836364746,0.1440882384777069,0.23374313116073608,0,True
64,0.7642719149589539,0.29713141918182373,0.234375,0.06601078808307648,1.49997878074646,1.49997878074646,0.15122756361961365,0.25293615460395813,0,True
65,0.734546959400177,0.31540894508361816,0.2578125,0.06579582393169403,1.4697757959365845,1.4697757959365845,0.132581889629364,0.2411772757768631,1,True
66,0.7173693180084229,0.33933648467063904,0.25,0.06387557834386826,1.4697946310043335,1.4697946310043335,0.11155223101377487,0.23967237770557404,0,True
67,0.717192530632019,0.34477683901786804,0.2578125,0.06289148330688477,1.4921238422393799,1.4921238422393799,0.11016867309808731,0.25278520584106445,0,True
68,0.7183077931404114,0.33420243859291077,0.265625,0.06442998349666595,1.505626916885376,1.505626916885376,0.14731019735336304,0.20402492582798004,0,True
69,0.713545560836792,0.3423597812652588,0.265625,0.06527025997638702,1.4999897480010986,1.4999897480010986,0.13531725108623505,0.24124276638031006,1,True
70,0.7376806735992432,0.3286997079849243,0.265625,0.06565270572900772,1.4692890644073486,1.4692890644073486,0.16691254079341888,0.26290079951286316,0,True
71,0.7464550733566284,0.3228323459625244,0.265625,0.0684620812535286,1.523436188697815,1.523436188697815,0.13134819269180298,0.2378668338060379,1,True
72,0.7589449286460876,0.3229444622993469,0.265625,0.06799142062664032,1.4968312978744507,1.4968312978744507,0.11564546078443527,0.2630329728126526,0,True
73,0.7711611986160278,0.3186976909637451,0.2734375,0.06717850267887115,1.4933902025222778,1.4933902025222778,0.11300291121006012,0.2523437738418579,0,True
74,0.7509602308273315,0.31035691499710083,0.2734375,0.06638303399085999,1.4588954448699951,1.4588954448699951,0.14513318240642548,0.25185367465019226,0,True
75,0.7436292767524719,0.3089984059333801,0.28125,0.06432189047336578,1.4425101280212402,1.4425101280212402,0.1063293069601059,0.2571902573108673,0,True
76,0.7381669282913208,0.31119853258132935,0.296875,0.06390059739351273,1.4679577350616455,1.4679577350616455,0.1266295313835144,0.22504782676696777,0,True
77,0.7426736354827881,0.31065481901168823,0.3046875,0.06374835968017578,1.463441014289856,1.463441014289856,0.1364356428384781,0.22120477259159088,0,True
78,0.7526111006736755,0.3088735044002533,0.3046875,0.06533332914113998,1.4663015604019165,1.4663015604019165,0.15148620307445526,0.20738276839256287,0,True
79,0.7571857571601868,0.30621302127838135,0.3203125,0.06677673757076263,1.4836673736572266,1.4836673736572266,0.15690888464450836,0.18905073404312134,0,True
80,0.759505033493042,0.29387933015823364,0.3203125,0.06745557487010956,1.464707374572754,1.464707374572754,0.17096641659736633,0.19774223864078522,1,True
81,0.7809395790100098,0.2943747639656067,0.328125,0.06640959531068802,1.4455671310424805,1.4455671310424805,0.13764500617980957,0.17395269870758057,1,True
82,0.7931118011474609,0.28607872128486633,0.3359375,0.06677109003067017,1.4551668167114258,1.4551668167114258,0.1397179663181305,0.20729409158229828,0,True
83,0.8006798028945923,0.2791685461997986,0.3515625,0.06722754240036011,1.4692118167877197,1.4692118167877197,0.10625049471855164,0.19023337960243225,0,True
84,0.812256932258606,0.2753697335720062,0.3515625,0.06594181805849075,1.442556619644165,1.442556619644165,0.09846288710832596,0.2006348967552185,0,True
85,0.8073832392692566,0.28330644965171814,0.359375,0.06413152068853378,1.4308655261993408,1.4308655261993408,0.10630132257938385,0.18990133702754974,0,True
86,0.7925891280174255,0.2867514491081238,0.359375,0.06462229788303375,1.4303884506225586,1.4303884506225586,0.10842226445674896,0.17775335907936096,0,True
87,0.7690966725349426,0.28942832350730896,0.3828125,0.06339451670646667,1.4353179931640625,1.4353179931640625,0.10237034410238266,0.1657366305589676,0,True
88,0.7565553188323975,0.2901242971420288,0.3828125,0.06347589194774628,1.462341547012329,1.462341547012329,0.10448870062828064,0.2012418508529663,0,True
89,0.7650929689407349,0.2790036201477051,0.3828125,0.0645524188876152,1.4692919254302979,1.4692919254302979,0.1369643211364746,0.19268807768821716,0,True
90,0.7826509475708008,0.27286669611930847,0.40625,0.06484517455101013,1.4844263792037964,1.4844263792037964,0.10458854585886002,0.2060636579990387,0,True
91,0.8030406832695007,0.2627429962158203,0.40625,0.06565070897340775,1.497796893119812,1.497796893119812,0.1427236944437027,0.2311745136976242,0,True
92,0.8129441738128662,0.2633579969406128,0.421875,0.06799986213445663,1.4956718683242798,1.4956718683242798,0.18608419597148895,0.21203875541687012,0,True
93,0.813423752784729,0.2802276611328125,0.4453125,0.06694595515727997,1.463555097579956,1.463555097579956,0.18200278282165527,0.20282942056655884,1,True
94,0.8254701495170593,0.28054308891296387,0.4453125,0.06559766083955765,1.4444142580032349,1.4444142580032349,0.14278411865234375,0.2059078812599182,0,True
95,0.824201226234436,0.28206008672714233,0.4453125,0.06685429811477661,1.454115390777588,1.454115390777588,0.1935155838727951,0.18877266347408295,0,True
96,0.8301652669906616,0.2664715051651001,0.4609375,0.06579859554767609,1.4208476543426514,1.4208476543426514,0.17839066684246063,0.18242430686950684,1,True
97,0.827141523361206,0.2539415955543518,0.4609375,0.06450802087783813,1.4288883209228516,1.4288883209228516,0.15961849689483643,0.17551551759243011,0,True
98,0.819635272026062,0.24740718305110931,0.4609375,0.0642148032784462,1.4312968254089355,1.4312968254089355,0.12684909999370575,0.18359321355819702,0,True
99,0.8176549077033997,0.24802209436893463,0.46875,0.06302737444639206,1.4420907497406006,1.4420907497406006,0.10642383992671967,0.20021936297416687,0,True
100,0.8359957337379456,0.23135343194007874,0.5,0.0635281503200531,1.4758195877075195,1.4758195877075195,0.08990740776062012,0.18596631288528442,0,True
101,0.8473491072654724,0.22432538866996765,0.5,0.06587818264961243,1.4928022623062134,1.4928022623062134,0.10955657064914703,0.1776479184627533,0,True
102,0.8534844517707825,0.22213709354400635,0.5234375,0.06558778136968613,1.486893653869629,1.486893653869629,0.10496416687965393,0.16333557665348053,0,True
103,0.8510247468948364,0.2366560697555542,0.53125,0.06652495265007019,1.5138959884643555,1.5138959884643555,0.12675319612026215,0.18016168475151062,0,True
104,0.8599226474761963,0.24170225858688354,0.5390625,0.06838405132293701,1.5132122039794922,1.5132122039794922,0.13034459948539734,0.16028369963169098,0,True
105,0.8643447160720825,0.2534864544868469,0.5390625,0.0676770955324173,1.4886231422424316,1.4886231422424316,0.11839993298053741,0.1502101719379425,0,True
106,0.8605268001556396,0.24434299767017365,0.5390625,0.06669570505619049,1.470171332359314,1.470171332359314,0.12050386518239975,0.1847349852323532,0,True
107,0.8482920527458191,0.24741870164871216,0.5625,0.06538413465023041,1.4694530963897705,1.4694530963897705,0.10693871229887009,0.1788981705904007,0,True
108,0.8438380360603333,0.243163600564003,0.5703125,0.06389429420232773,1.4360580444335938,1.4360580444335938,0.10376956313848495,0.1586524248123169,1,True
109,0.8337258100509644,0.2311796396970749,0.5625,0.06315690279006958,1.413910984992981,1.413910984992981,0.09648009389638901,0.1731424182653427,0,True
110,0.840343177318573,0.2227569967508316,0.5703125,0.0641220211982727,1.4382673501968384,1.4382673501968384,0.10480237007141113,0.18071426451206207,0,True
111,0.8458964824676514,0.224010169506073,0.578125,0.06408775597810745,1.4502315521240234,1.4502315521240234,0.10773833096027374,0.15642200410366058,0,True
112,0.8638341426849365,0.21860940754413605,0.578125,0.06446938216686249,1.4649821519851685,1.4649821519851685,0.09705263376235962,0.16571933031082153,0,True
113,0.8739585876464844,0.2118898630142212,0.6015625,0.06502768397331238,1.451555609703064,1.451555609703064,0.08968254923820496,0.1852533519268036,0,True
114,0.881285548210144,0.19881118834018707,0.6015625,0.06555650383234024,1.4624888896942139,1.4624888896942139,0.09863273799419403,0.1706518530845642,0,True
115,0.8869577646255493,0.20861530303955078,0.609375,0.06563372910022736,1.4562627077102661,1.4562627077102661,0.08699338138103485,0.14912748336791992,0,True
116,0.9030876159667969,0.21858277916908264,0.609375,0.06605736911296844,1.4413944482803345,1.4413944482803345,0.09221093356609344,0.14561650156974792,0,True
117,0.9026105999946594,0.22740969061851501,0.609375,0.06524497270584106,1.4251065254211426,1.4251065254211426,0.08932191133499146,0.1517246663570404,0,True
118,0.8823608160018921,0.22009916603565216,0.6171875,0.06507184356451035,1.4157350063323975,1.4157350063323975,0.12743976712226868,0.15378135442733765,0,True
119,0.8670811057090759,0.2067626416683197,0.625,0.062456268817186356,1.4075846672058105,1.4075846672058105,0.09832286089658737,0.16592128574848175,0,True
120,0.8560247421264648,0.21182893216609955,0.625,0.06164160370826721,1.4176549911499023,1.4176549911499023,0.10717180371284485,0.16143594682216644,0,True
121,0.8673760890960693,0.20842425525188446,0.640625,0.06276719272136688,1.4365981817245483,1.4365981817245483,0.08397101610898972,0.16318616271018982,0,True
122,0.8802607655525208,0.1994866579771042,0.6640625,0.06470322608947754,1.4437456130981445,1.4437456130981445,0.09072870016098022,0.1703633964061737,0,True
123,0.9064335227012634,0.19527918100357056,0.671875,0.06570080667734146,1.4883970022201538,1.4883970022201538,0.08747962862253189,0.18518656492233276,0,True
124,0.907127857208252,0.19362321496009827,0.671875,0.0663055032491684,1.4621756076812744,1.4621756076812744,0.11138108372688293,0.15913578867912292,0,True
125,0.8983824253082275,0.18708613514900208,0.6796875,0.06522959470748901,1.4944862127304077,1.4944862127304077,0.09026023745536804,0.14209914207458496,0,True
126,0.9106152653694153,0.19515883922576904,0.6953125,0.06657928973436356,1.480158805847168,1.480158805847168,0.09833177924156189,0.14250367879867554,0,True
127,0.9168014526367188,0.20208679139614105,0.7265625,0.06762927770614624,1.4364278316497803,1.4364278316497803,0.12133989483118057,0.12108360230922699,0,True
128,0.9264425039291382,0.20409426093101501,0.7265625,0.06749889999628067,1.4429385662078857,1.4429385662078857,0.09584864228963852,0.18234778940677643,0,True
129,0.9091790914535522,0.20136819779872894,0.734375,0.0660167932510376,1.4249533414840698,1.4249533414840698,0.09211256355047226,0.15100441873073578,0,True
130,0.8873300552368164,0.19142964482307434,0.7421875,0.06378377974033356,1.4191739559173584,1.4191739559173584,0.12711480259895325,0.1461624652147293,0,True
131,0.8777782917022705,0.19869881868362427,0.7578125,0.06207781285047531,1.4320034980773926,1.4320034980773926,0.09369467198848724,0.12495021522045135,0,True
132,0.9034014940261841,0.18408359587192535,0.78125,0.06363171339035034,1.4235999584197998,1.4235999584197998,0.10017476230859756,0.16563616693019867,0,True
133,0.9123517274856567,0.17478430271148682,0.7890625,0.06630828976631165,1.4534921646118164,1.4534921646118164,0.0890384316444397,0.1864718645811081,0,True
134,0.9203189611434937,0.17561282217502594,0.796875,0.06719900667667389,1.453777551651001,1.453777551651001,0.09324514865875244,0.17533132433891296,0,True
135,0.9150223135948181,0.1731240153312683,0.796875,0.0663478672504425,1.4638549089431763,1.4638549089431763,0.09331285953521729,0.13399510085582733,0,True
136,0.912320613861084,0.18331274390220642,0.8125,0.06523977220058441,1.4519407749176025,1.4519407749176025,0.09878623485565186,0.12587696313858032,0,True
137,0.9226837158203125,0.1881829798221588,0.828125,0.06593887507915497,1.4435830116271973,1.4435830116271973,0.08851860463619232,0.1262228935956955,0,True
138,0.9360626935958862,0.17833489179611206,0.8359375,0.06679140031337738,1.4346027374267578,1.4346027374267578,0.09721915423870087,0.15886230766773224,0,True
139,0.9276713132858276,0.18434879183769226,0.84375,0.06588603556156158,1.4149258136749268,1.4149258136749268,0.09149254858493805,0.14709487557411194,0,True
140,0.9195479154586792,0.18606111407279968,0.84375,0.0644129291176796,1.416046142578125,1.416046142578125,0.09277404844760895,0.1572456657886505,0,True
141,0.9068607091903687,0.17415371537208557,0.859375,0.0638364851474762,1.4059174060821533,1.4059174060821533,0.12180361151695251,0.16927972435951233,0,True
142,0.9079862833023071,0.15876370668411255,0.8671875,0.062301743775606155,1.4466946125030518,1.4466946125030518,0.08632977306842804,0.16295045614242554,0,True
143,0.9293757081031799,0.15955716371536255,0.8828125,0.0645953118801117,1.450364112854004,1.450364112854004,0.09072814136743546,0.17613473534584045,0,True
144,0.9452041983604431,0.16620133817195892,0.890625,0.06694968044757843,1.4741177558898926,1.4741177558898926,0.09474001824855804,0.17894384264945984,0,True
145,0.9462546706199646,0.1557721495628357,0.8984375,0.06724277138710022,1.4666104316711426,1.4666104316711426,0.0862225890159607,0.16077613830566406,0,True
146,0.9433448314666748,0.15496402978897095,0.9140625,0.06555623561143875,1.4437919855117798,1.4437919855117798,0.08673521131277084,0.13638705015182495,0,True
147,0.9451842904090881,0.15581807494163513,0.9140625,0.06515336781740189,1.472327709197998,1.472327709197998,0.0873585045337677,0.11933541297912598,0,True
148,0.9586014151573181,0.1577913463115692,0.9140625,0.06662383675575256,1.4576458930969238,1.4576458930969238,0.08898448944091797,0.13577891886234283,0,True
149,0.9615392684936523,0.16699135303497314,0.9296875,0.06693177670240402,1.4508249759674072,1.4508249759674072,0.09153534471988678,0.13896042108535767,0,True
150,0.9620742797851562,0.1629103422164917,0.9296875,0.06572823971509933,1.4387534856796265,1.4387534856796265,0.09811858087778091,0.13310396671295166,0,True
151,0.9598739147186279,0.1661374866962433,0.953125,0.06536358594894409,1.4183192253112793,1.4183192253112793,0.09445064514875412,0.1603875756263733,0,True
152,0.9430811405181885,0.16522707045078278,0.953125,0.06433719396591187,1.4446966648101807,1.4446966648101807,0.09678526967763901,0.1528880000114441,0,True
153,0.9270516633987427,0.16082170605659485,0.953125,0.06338517367839813,1.465814471244812,1.465814471244812,0.0918910801410675,0.14084088802337646,0,True
154,0.9417709708213806,0.15876807272434235,0.953125,0.06506604701280594,1.4842365980148315,1.4842365980148315,0.09426868706941605,0.13428157567977905,0,True
155,0.9466216564178467,0.15177011489868164,0.953125,0.06565540283918381,1.4689981937408447,1.4689981937408447,0.08888512849807739,0.16010616719722748,1,True
156,0.9622572660446167,0.14552029967308044,0.953125,0.0670057013630867,1.4613933563232422,1.4613933563232422,0.10050882399082184,0.18484319746494293,0,True
157,0.9642895460128784,0.15032221376895905,0.953125,0.06659094989299774,1.4416519403457642,1.4416519403457642,0.08960486948490143,0.14755329489707947,0,True
158,0.9580318927764893,0.15772008895874023,0.953125,0.06684200465679169,1.4496705532073975,1.4496705532073975,0.09868934750556946,0.12902133166790009,0,True
159,0.9663159847259521,0.16391639411449432,0.953125,0.06544020771980286,1.4128077030181885,1.4128077030181885,0.09576846659183502,0.14698438346385956,0,True
160,0.9558830261230469,0.1569657176733017,0.953125,0.06515350937843323,1.4034218788146973,1.4034218788146973,0.08794169127941132,0.15970340371131897,0,True
161,0.9463854432106018,0.16554127633571625,0.953125,0.0640760138630867,1.4241443872451782,1.4241443872451782,0.08757397532463074,0.1595465987920761,0,True
162,0.9484684467315674,0.16699567437171936,0.953125,0.06433624029159546,1.4081815481185913,1.4081815481185913,0.09735969454050064,0.16683590412139893,0,True
163,0.9385080337524414,0.161387100815773,0.953125,0.06447634100914001,1.4287655353546143,1.4287655353546143,0.09487756341695786,0.16391462087631226,0,True
164,0.9496819376945496,0.16167467832565308,0.953125,0.0648733451962471,1.431944727897644,1.431944727897644,0.09917249530553818,0.15947633981704712,0,True
165,0.9593320488929749,0.16049188375473022,0.953125,0.06598343700170517,1.4210882186889648,1.4210882186889648,0.09611625969409943,0.148147851228714,0,True
166,0.956070065498352,0.15604490041732788,0.953125,0.06668312847614288,1.438352108001709,1.438352108001709,0.0919027104973793,0.16269110143184662,0,True
167,0.9554004669189453,0.1615312248468399,0.953125,0.06609056890010834,1.4393823146820068,1.4393823146820068,0.09720420837402344,0.15323923528194427,0,True
168,0.9536875486373901,0.16126525402069092,0.953125,0.06581491976976395,1.420747995376587,1.420747995376587,0.09143002331256866,0.17254939675331116,0,True
169,0.9498859643936157,0.1648825854063034,0.953125,0.064358651638031,1.4189252853393555,1.4189252853393555,0.08791673183441162,0.1650773584842682,0,True
170,0.9501303434371948,0.1687719225883484,0.953125,0.06441538780927658,1.4210846424102783,1.4210846424102783,0.08986003696918488,0.15882468223571777,0,True
171,0.9431873559951782,0.16048204898834229,0.953125,0.06394162029027939,1.4289767742156982,1.4289767742156982,0.09576877951622009,0.17785672843456268,0,True
172,0.9432984590530396,0.16238269209861755,0.953125,0.06460227817296982,1.4154736995697021,1.4154736995697021,0.09154065698385239,0.1700943410396576,0,True
173,0.9329127073287964,0.14612391591072083,0.953125,0.06419190764427185,1.4487813711166382,1.4487813711166382,0.08767443895339966,0.1629127562046051,0,True
174,0.9325734376907349,0.15515810251235962,0.953125,0.06411512196063995,1.4424853324890137,1.4424853324890137,0.08814354985952377,0.12554442882537842,0,True
175,0.9570447206497192,0.1685350388288498,0.953125,0.06627101451158524,1.4447788000106812,1.4447788000106812,0.09605459868907928,0.12521444261074066,0,True
176,0.9745563864707947,0.15735846757888794,0.953125,0.06787414103746414,1.4468250274658203,1.4468250274658203,0.09309951961040497,0.1549244374036789,0,True
177,0.9680105447769165,0.14768144488334656,0.953125,0.06776396930217743,1.4611307382583618,1.4611307382583618,0.10113740712404251,0.15191887319087982,0,True
178,0.9732480049133301,0.1581723988056183,0.953125,0.06689804792404175,1.4555788040161133,1.4555788040161133,0.09797316044569016,0.1391800045967102,0,True
179,0.9776967763900757,0.15094172954559326,0.9609375,0.06572766602039337,1.4141498804092407,1.4141498804092407,0.08818711340427399,0.13257598876953125,0,True
180,0.9631679058074951,0.1506146490573883,0.9609375,0.0658135712146759,1.413338303565979,1.413338303565979,0.09393042325973511,0.1672932505607605,0,True
181,0.9690971970558167,0.15601076185703278,0.9609375,0.06538404524326324,1.4117143154144287,1.4117143154144287,0.09054681658744812,0.15700528025627136,0,True
182,0.9646115303039551,0.15934601426124573,0.9609375,0.06534098833799362,1.4111104011535645,1.4111104011535645,0.09913348406553268,0.15992778539657593,0,True
183,0.9547009468078613,0.15929636359214783,0.9609375,0.0648612454533577,1.4268743991851807,1.4268743991851807,0.09611784666776657,0.16564738750457764,0,True
184,0.9446431994438171,0.15341821312904358,0.9609375,0.0637034922838211,1.4273881912231445,1.4273881912231445,0.09706888347864151,0.17532746493816376,0,True
185,0.9441854357719421,0.1495012491941452,0.9609375,0.06499399244785309,1.436640739440918,1.436640739440918,0.09290795773267746,0.1566542387008667,0,True
186,0.9570066332817078,0.15511584281921387,0.9609375,0.0661662369966507,1.4590933322906494,1.4590933322906494,0.09477803856134415,0.15352267026901245,0,True
187,0.9683234691619873,0.16678637266159058,0.9609375,0.06748147308826447,1.4423298835754395,1.4423298835754395,0.09439694881439209,0.15293976664543152,0,True
