step,mean_vel_x,mean_abs_vx_error,p2_fault_active_mean,residual_action_mean_norm,final_action_mean_norm,base_action_mean_norm,residual_action_max_norm,mean_abs_yaw_error,done_count,no_nan_inf
22,0.5096856951713562,0.4903143048286438,0.0,1.2517414093017578,1.4838486909866333,1.5055421590805054,2.299393653869629,0.21087639033794403,0,True
23,0.499869704246521,0.500130295753479,0.0,1.3209377527236938,1.4740415811538696,1.4976673126220703,2.2380642890930176,0.21217280626296997,0,True
24,0.5275021195411682,0.47249794006347656,0.0,1.3886553049087524,1.4241526126861572,1.4493532180786133,2.0620317459106445,0.14006784558296204,0,True
25,0.5753834247589111,0.43452590703964233,0.0,1.4196213483810425,1.4259486198425293,1.4516890048980713,2.2947182655334473,0.24172532558441162,0,True
26,0.559549868106842,0.44045013189315796,0.0,1.5078941583633423,1.4844176769256592,1.5134468078613281,3.220618963241577,0.18077583611011505,0,True
27,0.6066197156906128,0.3943251967430115,0.0,1.4797563552856445,1.5701539516448975,1.59810209274292,2.8475818634033203,0.1738578975200653,0,True
28,0.5513546466827393,0.44864538311958313,0.0,1.310105800628662,1.474557876586914,1.4987387657165527,1.7261176109313965,0.16930162906646729,0,True
29,0.6154688596725464,0.3853011429309845,0.0,1.4386112689971924,1.5869624614715576,1.6136565208435059,2.9111077785491943,0.21525421738624573,0,True
30,0.6312472820281982,0.38220280408859253,0.0,1.3977426290512085,1.4925897121429443,1.5195688009262085,2.448425531387329,0.20135676860809326,0,True
31,0.6103863716125488,0.3954581022262573,0.0,1.3423185348510742,1.448021650314331,1.473172903060913,2.214556932449341,0.1350727379322052,0,True
32,0.6076961755752563,0.39230385422706604,0.0,1.405672311782837,1.5043120384216309,1.5314908027648926,2.3968913555145264,0.11137832701206207,0,True
33,0.6414389610290527,0.35856106877326965,0.0,1.483011245727539,1.5681962966918945,1.596656322479248,2.685248851776123,0.22298353910446167,0,True
34,0.6401479244232178,0.3598520755767822,0.0,1.3766413927078247,1.393568515777588,1.4172844886779785,2.2081778049468994,0.17285004258155823,0,True
35,0.6334934234619141,0.3665066361427307,0.0,1.3459603786468506,1.4163260459899902,1.4389896392822266,2.635584592819214,0.16744615137577057,0,True
36,0.6841579675674438,0.31584206223487854,0.0,1.4652701616287231,1.5781828165054321,1.6065330505371094,2.2640748023986816,0.15044401586055756,0,True
37,0.6904627084732056,0.33133935928344727,0.0,1.4825940132141113,1.5860689878463745,1.615931749343872,2.3356430530548096,0.1828119307756424,0,True
38,0.6872304081916809,0.331818163394928,0.0,1.4535737037658691,1.724668264389038,1.7526953220367432,2.5108041763305664,0.24339058995246887,0,True
39,0.6638882756233215,0.33611172437667847,0.0,1.3531391620635986,1.6513680219650269,1.6764990091323853,2.03977632522583,0.1781269907951355,0,True
40,0.667212963104248,0.33506909012794495,0.0,1.271569848060608,1.5479001998901367,1.5711708068847656,1.99667489528656,0.17798136174678802,0,True
41,0.6387333869934082,0.3612666428089142,0.0,1.247748613357544,1.4572386741638184,1.4798998832702637,1.5320229530334473,0.127634659409523,0,True
42,0.680982232093811,0.3329692780971527,0.0,1.4091897010803223,1.5190142393112183,1.545405626296997,2.327540874481201,0.19156864285469055,0,True
43,0.7224407196044922,0.2779127359390259,0.0,1.3943802118301392,1.4613347053527832,1.4870946407318115,2.5906333923339844,0.18619680404663086,0,True
44,0.7433509826660156,0.2566490173339844,0.0,1.4155797958374023,1.4389631748199463,1.463950276374817,2.9640755653381348,0.15907132625579834,0,True
45,0.7319039106369019,0.2688523232936859,0.0,1.4491372108459473,1.4996566772460938,1.5251998901367188,2.953965902328491,0.19669577479362488,0,True
46,0.7490144371986389,0.2509855628013611,0.0,1.531625509262085,1.6555545330047607,1.68388032913208,2.4635958671569824,0.15742741525173187,0,True
47,0.7312030792236328,0.2687968909740448,0.0,1.4713239669799805,1.6013281345367432,1.6289033889770508,2.6033051013946533,0.1834840178489685,0,True
48,0.7031826972961426,0.30003491044044495,0.0625,1.4137773513793945,1.6603331565856934,1.6875280141830444,2.6780359745025635,0.12163951992988586,0,True
49,0.7503952980041504,0.2496047019958496,0.0625,1.4554513692855835,1.6656078100204468,1.6924996376037598,2.728228807449341,0.09022296965122223,0,True
50,0.7309101819992065,0.2831111550331116,0.0625,1.2928180694580078,1.4607301950454712,1.484107494354248,2.319861888885498,0.1369660198688507,0,True
51,0.697294294834137,0.30270570516586304,0.0625,1.200991153717041,1.337117314338684,1.3580464124679565,1.659680724143982,0.14379671216011047,0,True
52,0.7261970043182373,0.2738029956817627,0.0625,1.2695558071136475,1.3526196479797363,1.3747490644454956,1.7647144794464111,0.13680009543895721,0,True
53,0.7196037769317627,0.2803962230682373,0.0625,1.3743213415145874,1.3809962272644043,1.4053313732147217,2.331610679626465,0.18360118567943573,0,True
54,0.6730000972747803,0.3269999325275421,0.0625,1.3892483711242676,1.4740654230117798,1.499572992324829,1.938510537147522,0.13764822483062744,0,True
55,0.6871322393417358,0.31854379177093506,0.0625,1.5996954441070557,1.8118647336959839,1.8433159589767456,2.840832233428955,0.20667430758476257,0,True
56,0.7638294100761414,0.236579030752182,0.0625,1.6640156507492065,1.78302001953125,1.8156509399414062,2.521672248840332,0.1424359679222107,0,True
57,0.6896863579750061,0.3123551607131958,0.0625,1.351850986480713,1.6492111682891846,1.67409086227417,1.8367851972579956,0.17794141173362732,0,True
58,0.6862883567810059,0.31371167302131653,0.0625,1.4448060989379883,1.7677305936813354,1.7942626476287842,2.5287563800811768,0.17293815314769745,0,True
59,0.7384724617004395,0.2624732255935669,0.0625,1.4881645441055298,1.691300392150879,1.7193381786346436,2.7914273738861084,0.14658157527446747,0,True
60,0.7205432653427124,0.28902989625930786,0.0625,1.3037925958633423,1.5093066692352295,1.5329468250274658,1.9878652095794678,0.11080127954483032,0,True
61,0.6700872182846069,0.32991278171539307,0.0625,1.1738760471343994,1.390537977218628,1.4108567237854004,1.4920698404312134,0.06261745095252991,0,True
62,0.7140081524848938,0.2859918475151062,0.0625,1.3163347244262695,1.494032621383667,1.5177189111709595,2.0880255699157715,0.0894894152879715,0,True
63,0.6973351836204529,0.3026648163795471,0.0625,1.339759349822998,1.417004942893982,1.4413855075836182,2.0932576656341553,0.16537950932979584,0,True
64,0.6896909475326538,0.3103090524673462,0.0625,1.2856569290161133,1.387403964996338,1.4102940559387207,1.7209028005599976,0.10246075689792633,0,True
65,0.7162588238716125,0.30413883924484253,0.0625,1.473562240600586,1.5580531358718872,1.5863139629364014,2.60640025138855,0.13051995635032654,0,True
66,0.7788292169570923,0.22178854048252106,0.0625,1.6156888008117676,1.7716753482818604,1.8033127784729004,2.5357680320739746,0.10990580916404724,0,True
67,0.7009392976760864,0.300076425075531,0.125,1.3731762170791626,1.594744086265564,1.6190928220748901,2.033116102218628,0.23498836159706116,0,True
68,0.7472039461135864,0.2606149911880493,0.125,1.405826210975647,1.7436246871948242,1.7688724994659424,2.514237403869629,0.20953229069709778,0,True
69,0.7430100440979004,0.2660618722438812,0.125,1.4721769094467163,1.6276707649230957,1.6542832851409912,2.4534053802490234,0.147944837808609,0,True
70,0.7615994215011597,0.2637733817100525,0.125,1.3933440446853638,1.6093778610229492,1.6355624198913574,2.8538286685943604,0.08316270262002945,0,True
71,0.7409372925758362,0.2590627074241638,0.125,1.3208372592926025,1.4292755126953125,1.4526517391204834,2.0526390075683594,0.07848580926656723,0,True
72,0.7190473079681396,0.2815784513950348,0.125,1.2488257884979248,1.3656063079833984,1.386817216873169,1.5187891721725464,0.09474922716617584,0,True
73,0.6925065517425537,0.30749350786209106,0.125,1.2543456554412842,1.4093660116195679,1.4311532974243164,1.5951788425445557,0.07383918762207031,0,True
74,0.7267055511474609,0.27329447865486145,0.125,1.4670660495758057,1.5879242420196533,1.6163387298583984,2.317281484603882,0.17182408273220062,0,True
75,0.7155355215072632,0.30738309025764465,0.125,1.488121509552002,1.6276144981384277,1.6557164192199707,2.319392442703247,0.11650539934635162,0,True
76,0.68548184633255,0.3216911256313324,0.125,1.4170660972595215,1.6395418643951416,1.6657557487487793,2.3693950176239014,0.10216979682445526,0,True
77,0.6840057373046875,0.31601953506469727,0.1875,1.398964524269104,1.6771681308746338,1.703341007232666,2.500828504562378,0.09530002623796463,0,True
78,0.7090758085250854,0.29092422127723694,0.1875,1.4077059030532837,1.7099339962005615,1.7366054058074951,2.3565311431884766,0.09526646882295609,0,True
79,0.6694628000259399,0.3498511016368866,0.1875,1.3200398683547974,1.5346109867095947,1.5584735870361328,2.491269826889038,0.19063685834407806,0,True
80,0.7568138837814331,0.25816163420677185,0.1875,1.5111857652664185,1.779789686203003,1.810511589050293,2.4749207496643066,0.1377037763595581,0,True
81,0.7357078790664673,0.2727369964122772,0.1875,1.3365060091018677,1.520792007446289,1.5456149578094482,2.1409313678741455,0.14147070050239563,0,True
82,0.7250142097473145,0.2826569676399231,0.1875,1.1886661052703857,1.4522744417190552,1.4724559783935547,1.4778934717178345,0.11290809512138367,0,True
83,0.669847846031189,0.3329361379146576,0.25,1.2589600086212158,1.3752825260162354,1.3948616981506348,1.5673421621322632,0.11826013028621674,0,True
84,0.6824315786361694,0.31963568925857544,0.25,1.3613412380218506,1.5067825317382812,1.529766321182251,2.538891553878784,0.09927572309970856,0,True
85,0.7136321067810059,0.3087926506996155,0.25,1.474956750869751,1.5976303815841675,1.6249405145645142,2.358283519744873,0.14912422001361847,0,True
86,0.7050908803939819,0.3269416093826294,0.25,1.431835651397705,1.5823496580123901,1.6085548400878906,2.674736976623535,0.13743090629577637,0,True
87,0.627379298210144,0.3753015995025635,0.3125,1.35515558719635,1.5956199169158936,1.6201884746551514,1.9686771631240845,0.13099509477615356,0,True
88,0.6997404098510742,0.3008921146392822,0.3125,1.5411460399627686,1.799975872039795,1.8296997547149658,2.737579822540283,0.14909249544143677,0,True
89,0.6416072845458984,0.35839271545410156,0.3125,1.3990525007247925,1.5791809558868408,1.6060843467712402,2.344831705093384,0.16857942938804626,0,True
90,0.6974255442619324,0.3031023144721985,0.3125,1.43953537940979,1.8091306686401367,1.8372209072113037,2.6168086528778076,0.12313766777515411,0,True
91,0.6788933277130127,0.3211066722869873,0.3125,1.4563791751861572,1.6530537605285645,1.6818559169769287,2.391007423400879,0.1391933113336563,0,True
92,0.6804606914520264,0.3195551335811615,0.3125,1.2947547435760498,1.5848727226257324,1.607017993927002,2.1239173412323,0.1331615149974823,0,True
93,0.6548731327056885,0.3451269268989563,0.375,1.2520142793655396,1.4841598272323608,1.5064423084259033,1.8294157981872559,0.12562346458435059,0,True
94,0.6871670484542847,0.31283295154571533,0.375,1.4477217197418213,1.6109344959259033,1.6366872787475586,2.4809489250183105,0.11180979758501053,0,True
95,0.7172887325286865,0.2832513451576233,0.375,1.4126874208450317,1.6234033107757568,1.649700403213501,2.220611810684204,0.16487237811088562,0,True
96,0.7480409145355225,0.27055734395980835,0.375,1.4050205945968628,1.5738725662231445,1.599228858947754,2.366352081298828,0.11108171939849854,0,True
97,0.7253056764602661,0.2746943235397339,0.375,1.3314368724822998,1.5599617958068848,1.5838861465454102,2.2481813430786133,0.10059855878353119,0,True
98,0.6762200593948364,0.3381306529045105,0.375,1.2881059646606445,1.5116643905639648,1.533254623413086,2.242645502090454,0.0991801768541336,0,True
99,0.7101436853408813,0.290717214345932,0.375,1.4730267524719238,1.6648083925247192,1.69227135181427,2.539835214614868,0.13096851110458374,0,True
100,0.7338024973869324,0.2799574136734009,0.375,1.4893583059310913,1.5970587730407715,1.624260663986206,2.371363401412964,0.11964847147464752,0,True
101,0.7173817157745361,0.2859831154346466,0.375,1.3344684839248657,1.521195411682129,1.5451369285583496,2.085589647293091,0.1649196445941925,0,True
102,0.7233752012252808,0.2804393768310547,0.4375,1.3392412662506104,1.5767499208450317,1.5993809700012207,2.7047200202941895,0.15032951533794403,0,True
103,0.6900169253349304,0.3099830746650696,0.4375,1.3594286441802979,1.5991291999816895,1.6238574981689453,2.1809983253479004,0.20007196068763733,0,True
104,0.7206119298934937,0.2798685133457184,0.5,1.4603452682495117,1.6758424043655396,1.7017384767532349,2.5171453952789307,0.14104187488555908,0,True
105,0.6886069774627686,0.3139694035053253,0.5,1.3709619045257568,1.5312554836273193,1.5567739009857178,2.152578592300415,0.16069191694259644,0,True
106,0.7358958721160889,0.2641443610191345,0.5,1.438927412033081,1.670488715171814,1.6973143815994263,2.6914422512054443,0.14784127473831177,0,True
107,0.7304065227508545,0.2695935070514679,0.5625,1.364026665687561,1.5964891910552979,1.6203415393829346,2.0928027629852295,0.12028751522302628,0,True
108,0.6815668940544128,0.31843310594558716,0.5625,1.3156322240829468,1.5761690139770508,1.5976901054382324,2.3375301361083984,0.20063601434230804,0,True
109,0.7082417607307434,0.2917582392692566,0.5625,1.4765799045562744,1.7473087310791016,1.7751234769821167,2.3713698387145996,0.13863003253936768,0,True
110,0.7030641436576843,0.2969357967376709,0.5625,1.4540925025939941,1.6331255435943604,1.659360408782959,2.5155274868011475,0.12447240948677063,0,True
111,0.6656588912010193,0.3417755365371704,0.5625,1.4104052782058716,1.6809643507003784,1.7066705226898193,2.294346570968628,0.12164726853370667,0,True
112,0.6724935173988342,0.33322563767433167,0.5625,1.3210448026657104,1.6482502222061157,1.672088861465454,2.4798269271850586,0.12501460313796997,0,True
113,0.6355268955230713,0.36787497997283936,0.5625,1.2493879795074463,1.54732346534729,1.5693247318267822,1.687254786491394,0.1440775841474533,0,True
114,0.589348554611206,0.4116325080394745,0.5625,1.2768950462341309,1.4845833778381348,1.506739854812622,1.772160530090332,0.09890544414520264,0,True
115,0.5965909361839294,0.4053766131401062,0.5625,1.4079737663269043,1.5999484062194824,1.6260432004928589,2.329591751098633,0.09647581726312637,0,True
116,0.656044602394104,0.3529161810874939,0.5625,1.4948869943618774,1.6690316200256348,1.6980855464935303,2.4884703159332275,0.1252916157245636,0,True
117,0.6212430000305176,0.3878560960292816,0.5625,1.3883821964263916,1.5748448371887207,1.6002048254013062,2.3508918285369873,0.16033147275447845,0,True
118,0.6122687458992004,0.3945353627204895,0.5625,1.3949229717254639,1.6509284973144531,1.6756961345672607,2.41776967048645,0.12399938702583313,0,True
119,0.6370974779129028,0.36839595437049866,0.5625,1.4784806966781616,1.7126648426055908,1.7412008047103882,2.7283525466918945,0.12269388884305954,0,True
120,0.6460639834403992,0.35393601655960083,0.5625,1.4382548332214355,1.7082536220550537,1.7364071607589722,2.7301981449127197,0.17685282230377197,0,True
121,0.6612691879272461,0.3691428303718567,0.625,1.3951411247253418,1.7213224172592163,1.7484920024871826,2.490055561065674,0.16219332814216614,0,True
122,0.6221607327461243,0.39952194690704346,0.625,1.3233582973480225,1.5482268333435059,1.571760654449463,2.0291171073913574,0.1645490974187851,0,True
123,0.5894848704338074,0.429161012172699,0.625,1.2668782472610474,1.5340607166290283,1.5560057163238525,2.138615131378174,0.16489803791046143,0,True
124,0.5224400758743286,0.4938609302043915,0.625,1.2171982526779175,1.421811819076538,1.4427930116653442,1.6295522451400757,0.1636718213558197,0,True
125,0.5397638082504272,0.47346729040145874,0.6875,1.3422811031341553,1.567888617515564,1.5905143022537231,2.564889907836914,0.18809962272644043,0,True
126,0.5232318639755249,0.4945060610771179,0.6875,1.4176199436187744,1.529936671257019,1.5558412075042725,2.3111064434051514,0.2193423956632614,0,True
127,0.4985576272010803,0.5280536413192749,0.6875,1.376814365386963,1.551198959350586,1.5750339031219482,2.2764663696289062,0.2066606879234314,0,True
128,0.5258771181106567,0.49975693225860596,0.6875,1.4196544885635376,1.7155888080596924,1.7416408061981201,2.218900442123413,0.288389652967453,0,True
129,0.5283432602882385,0.49439185857772827,0.75,1.3974838256835938,1.6298747062683105,1.6538945436477661,2.2507362365722656,0.26222100853919983,0,True
130,0.505078911781311,0.4970841705799103,0.75,1.3582730293273926,1.6301956176757812,1.6550137996673584,2.1896040439605713,0.2677600383758545,0,True
131,0.5195311903953552,0.49225398898124695,0.75,1.4328505992889404,1.7142994403839111,1.741127371788025,2.402653455734253,0.3014008700847626,0,True
132,0.5414131879806519,0.4645237922668457,0.75,1.4400349855422974,1.7476239204406738,1.7756953239440918,2.1772475242614746,0.2818794250488281,0,True
133,0.5150891542434692,0.48491084575653076,0.75,1.2853116989135742,1.6136300563812256,1.636747121810913,1.7862827777862549,0.3301711082458496,0,True
134,0.4738277494907379,0.5261722803115845,0.8125,1.2640349864959717,1.574671983718872,1.5963425636291504,1.6656126976013184,0.3391428291797638,0,True
135,0.44940370321273804,0.550596296787262,0.8125,1.2839068174362183,1.5018914937973022,1.5208888053894043,1.5736892223358154,0.34795838594436646,0,True
136,0.4139198064804077,0.5860801935195923,0.8125,1.370523452758789,1.501246690750122,1.5243721008300781,1.9406132698059082,0.38249605894088745,0,True
137,0.4159329831600189,0.5840670466423035,0.8125,1.4719057083129883,1.6592494249343872,1.6855461597442627,2.210758924484253,0.3599095940589905,0,True
138,0.4528033137321472,0.5471966862678528,0.8125,1.5567877292633057,1.7322261333465576,1.7615818977355957,2.324000358581543,0.2663663923740387,0,True
139,0.4889528155326843,0.5110471844673157,0.8125,1.4734277725219727,1.7878224849700928,1.8151215314865112,2.371281862258911,0.22840364277362823,0,True
140,0.5298638343811035,0.4864388108253479,0.8125,1.6069729328155518,2.0001277923583984,2.030453681945801,2.6212527751922607,0.31377798318862915,0,True
141,0.5405978560447693,0.4594021439552307,0.8125,1.5524941682815552,1.9094284772872925,1.9361789226531982,2.5090019702911377,0.2823953628540039,0,True
142,0.5108829736709595,0.4891170263290405,0.8125,1.4560186862945557,1.6605257987976074,1.6851391792297363,2.284822463989258,0.18249425292015076,1,True
143,0.5263674259185791,0.4736326038837433,0.8125,1.323682427406311,1.597184658050537,1.6201080083847046,1.9142038822174072,0.27669066190719604,0,True
144,0.513879656791687,0.486120343208313,0.875,1.2902328968048096,1.5309219360351562,1.5514758825302124,1.7742153406143188,0.3373062014579773,0,True
145,0.5332704782485962,0.4667295217514038,0.9375,1.381732702255249,1.5731565952301025,1.5966076850891113,2.2886383533477783,0.39968183636665344,0,True
146,0.48987627029418945,0.5101237297058105,0.9375,1.4659407138824463,1.4849014282226562,1.5106587409973145,2.7141993045806885,0.4943199157714844,0,True
147,0.42935436964035034,0.5706456303596497,0.9375,1.4462487697601318,1.5901761054992676,1.6155674457550049,2.972937822341919,0.5922693610191345,0,True
148,0.42011013627052307,0.5798898339271545,0.9375,1.5193595886230469,1.6486485004425049,1.676501989364624,3.1737306118011475,0.293536514043808,0,True
149,0.4103490114212036,0.5896509885787964,0.9375,1.395923137664795,1.7787792682647705,1.8043453693389893,1.9538545608520508,0.2691592574119568,0,True
150,0.37352830171585083,0.6264716386795044,0.9375,1.3017463684082031,1.6319143772125244,1.6540935039520264,1.823624849319458,0.20460575819015503,0,True
151,0.35881561040878296,0.6411844491958618,0.9375,1.300483226776123,1.7043437957763672,1.7274184226989746,1.7483729124069214,0.2634064555168152,0,True
152,0.3148166537284851,0.6851832866668701,0.9375,1.241971731185913,1.5215914249420166,1.5398454666137695,1.5239887237548828,0.1853843629360199,0,True
153,0.2986542582511902,0.7013457417488098,0.9375,1.2553365230560303,1.5853551626205444,1.6056675910949707,1.8244571685791016,0.19489553570747375,0,True
154,0.3435823321342468,0.6564176678657532,0.9375,1.4445302486419678,1.7162039279937744,1.7429823875427246,2.2630698680877686,0.20231623947620392,0,True
155,0.3562275171279907,0.6437724828720093,0.9375,1.3814566135406494,1.7001473903656006,1.7259831428527832,2.405958652496338,0.227403461933136,0,True
156,0.3555085062980652,0.64449143409729,0.9375,1.3751676082611084,1.6099276542663574,1.633524775505066,2.172056198120117,0.2479667365550995,0,True
157,0.29530349373817444,0.7046964764595032,0.9375,1.1887118816375732,1.4577746391296387,1.4757895469665527,1.5346488952636719,0.13106977939605713,0,True
158,0.29244565963745117,0.7075543403625488,0.9375,1.4031221866607666,1.7696983814239502,1.7977828979492188,2.0714807510375977,0.20693425834178925,0,True
159,0.2721687853336334,0.727831244468689,0.9375,1.275803565979004,1.6568529605865479,1.6779170036315918,1.7242445945739746,0.16522188484668732,0,True
160,0.24294838309288025,0.7570515871047974,0.9375,1.3602049350738525,1.748842716217041,1.7753571271896362,2.2185661792755127,0.2658421993255615,0,True
161,0.3016606569290161,0.7228524088859558,0.9375,1.3884261846542358,1.8174729347229004,1.8427393436431885,2.638050079345703,0.1944294571876526,0,True
162,0.25761181116104126,0.7480983734130859,0.9375,1.3375626802444458,1.6957260370254517,1.719990611076355,2.1142711639404297,0.21841654181480408,0,True
163,0.32370924949645996,0.6849502325057983,0.9375,1.3471949100494385,1.7350151538848877,1.7578589916229248,2.0837409496307373,0.17890173196792603,0,True
164,0.3210388422012329,0.6832040548324585,0.9375,1.3622750043869019,1.7077893018722534,1.7310227155685425,2.098475456237793,0.1673487424850464,0,True
165,0.30556851625442505,0.7058939933776855,0.9375,1.3822555541992188,1.642632246017456,1.6670777797698975,2.2747957706451416,0.13736867904663086,0,True
166,0.3572227954864502,0.6534383296966553,0.9375,1.4582178592681885,1.7833448648452759,1.8095438480377197,2.6728851795196533,0.17899399995803833,0,True
167,0.31779414415359497,0.6822057962417603,0.9375,1.3884689807891846,1.615427017211914,1.6405344009399414,2.358158588409424,0.2138720005750656,0,True
168,0.3241150975227356,0.6758849024772644,0.9375,1.3078656196594238,1.6136770248413086,1.6362090110778809,1.9668605327606201,0.18981489539146423,0,True
169,0.3611738383769989,0.6388261318206787,0.9375,1.3435479402542114,1.5866714715957642,1.6111942529678345,2.3740758895874023,0.12918724119663239,0,True
170,0.36019834876060486,0.6398016810417175,0.9375,1.3753408193588257,1.635109782218933,1.6615132093429565,2.2686939239501953,0.2347574234008789,0,True
171,0.3426474630832672,0.6573525667190552,0.9375,1.3570773601531982,1.7090322971343994,1.7343112230300903,1.9812265634536743,0.11958540230989456,0,True
172,0.3677545189857483,0.6322454810142517,0.9375,1.3714735507965088,1.73342764377594,1.7592403888702393,2.1350889205932617,0.21365199983119965,0,True
173,0.3771236538887024,0.6228763461112976,0.9375,1.3964745998382568,1.7290791273117065,1.7554494142532349,2.1552011966705322,0.16824549436569214,0,True
174,0.36846160888671875,0.6315383911132812,0.9375,1.4052295684814453,1.7323861122131348,1.7574334144592285,2.499807596206665,0.21846401691436768,0,True
175,0.3446555733680725,0.6569543480873108,0.9375,1.3536906242370605,1.6076152324676514,1.6317826509475708,1.7996785640716553,0.1720595806837082,0,True
176,0.29940763115882874,0.7005923986434937,0.9375,1.2283977270126343,1.5975463390350342,1.6162309646606445,1.455544352531433,0.18696613609790802,0,True
177,0.2931959927082062,0.7068040370941162,0.9375,1.309533715248108,1.6313728094100952,1.654059648513794,2.061768054962158,0.1803077757358551,0,True
178,0.24313069880008698,0.7568693161010742,0.9375,1.346752405166626,1.650947093963623,1.6730725765228271,2.0620806217193604,0.15328894555568695,0,True
179,0.25614622235298157,0.7438538074493408,0.9375,1.4331904649734497,1.7172558307647705,1.7455905675888062,2.3435239791870117,0.21512940526008606,0,True
180,0.29449450969696045,0.7055054903030396,0.9375,1.4659569263458252,1.7937043905258179,1.8197550773620605,2.3313944339752197,0.22369250655174255,0,True
181,0.33200424909591675,0.6679957509040833,0.9375,1.3886688947677612,1.6986385583877563,1.7245676517486572,2.308649778366089,0.1662144660949707,0,True
182,0.3430700898170471,0.6569299697875977,0.9375,1.4396744966506958,1.684759497642517,1.7101629972457886,2.5093767642974854,0.2050277590751648,0,True
183,0.3883382976055145,0.6116617321968079,0.9375,1.4611260890960693,1.7580444812774658,1.7859926223754883,2.4875166416168213,0.2089669108390808,0,True
184,0.3566080629825592,0.6433919668197632,0.9375,1.3084323406219482,1.610325574874878,1.6313586235046387,1.6471962928771973,0.1853790283203125,0,True
185,0.3704797029495239,0.6295202970504761,0.9375,1.389272928237915,1.6597166061401367,1.6856396198272705,2.2195866107940674,0.17909353971481323,0,True
186,0.38852518796920776,0.6114748120307922,0.9375,1.474334478378296,1.7546218633651733,1.7825956344604492,2.129272937774658,0.2927396297454834,0,True
187,0.3270110785961151,0.6729888916015625,0.9375,1.3509063720703125,1.5337390899658203,1.5556284189224243,1.9778116941452026,0.1794503927230835,0,True
188,0.32277435064315796,0.677225649356842,0.9375,1.3224496841430664,1.6627755165100098,1.6850731372833252,2.3212029933929443,0.2429502010345459,0,True
189,0.30389225482940674,0.6961077451705933,0.9375,1.3415286540985107,1.5973351001739502,1.620701789855957,1.9777567386627197,0.20490345358848572,0,True
190,0.2990700602531433,0.7009299993515015,0.9375,1.329246997833252,1.617680311203003,1.6401864290237427,2.177729606628418,0.16715006530284882,0,True
