step,mean_vel_x,mean_abs_vx_error,p2_fault_active_mean,residual_action_mean_norm,final_action_mean_norm,base_action_mean_norm,residual_action_max_norm,mean_abs_yaw_error,done_count,no_nan_inf
31,0.4515661597251892,0.5503984093666077,0.0078125,1.3004708290100098,1.5244816541671753,1.5244816541671753,2.574974775314331,0.2397139072418213,0,True
32,0.44989752769470215,0.5518898963928223,0.0078125,1.282151222229004,1.5197339057922363,1.5197339057922363,3.6933236122131348,0.23133111000061035,0,True
33,0.47646141052246094,0.5274989008903503,0.0234375,1.3541533946990967,1.5095261335372925,1.5095261335372925,3.4898009300231934,0.2457217127084732,0,True
34,0.4887455105781555,0.5238094925880432,0.0234375,1.355393409729004,1.5101783275604248,1.5101783275604248,2.810864210128784,0.22301140427589417,0,True
35,0.49193480610847473,0.5171945095062256,0.03125,1.3360059261322021,1.51371431350708,1.51371431350708,2.8959696292877197,0.20282712578773499,0,True
36,0.48384082317352295,0.5218672752380371,0.0390625,1.3555254936218262,1.5481382608413696,1.5481382608413696,2.8422892093658447,0.2370588183403015,0,True
37,0.4983564615249634,0.5081367492675781,0.046875,1.3875055313110352,1.6104402542114258,1.6104402542114258,2.8229358196258545,0.21265248954296112,0,True
38,0.5363818407058716,0.46853122115135193,0.0625,1.4051934480667114,1.5983608961105347,1.5983608961105347,3.640376329421997,0.20221221446990967,0,True
39,0.542387068271637,0.46375495195388794,0.0703125,1.3706110715866089,1.551329493522644,1.551329493522644,3.061746597290039,0.258090615272522,0,True
40,0.5783730745315552,0.4325507581233978,0.0859375,1.3571507930755615,1.596784234046936,1.596784234046936,3.300497055053711,0.24644416570663452,0,True
41,0.5744203329086304,0.4309339225292206,0.09375,1.3310843706130981,1.5093786716461182,1.5093786716461182,2.617550849914551,0.24176737666130066,0,True
42,0.5571160316467285,0.44457465410232544,0.09375,1.2664759159088135,1.4491147994995117,1.4491147994995117,2.5821762084960938,0.21195803582668304,0,True
43,0.5550875663757324,0.4467763304710388,0.109375,1.3180009126663208,1.4573101997375488,1.4573101997375488,2.614642381668091,0.20956109464168549,0,True
44,0.5940865278244019,0.41148895025253296,0.1171875,1.420392632484436,1.553697109222412,1.553697109222412,2.6464481353759766,0.18983763456344604,0,True
45,0.5949376821517944,0.41494855284690857,0.125,1.3910672664642334,1.5496454238891602,1.5496454238891602,3.303654432296753,0.2195953130722046,0,True
46,0.6106997728347778,0.3995521068572998,0.125,1.3685338497161865,1.551626443862915,1.551626443862915,3.8614189624786377,0.23020301759243011,0,True
47,0.6070108413696289,0.40818315744400024,0.125,1.3623614311218262,1.5624022483825684,1.5624022483825684,3.122272253036499,0.20907652378082275,0,True
48,0.6382663249969482,0.37912893295288086,0.1328125,1.4205306768417358,1.6151723861694336,1.6151723861694336,2.755913257598877,0.21483348309993744,0,True
49,0.6380610466003418,0.37263891100883484,0.140625,1.405043125152588,1.5570331811904907,1.5570331811904907,4.430086135864258,0.20999129116535187,0,True
50,0.6378950476646423,0.37956133484840393,0.140625,1.3687498569488525,1.5451552867889404,1.5451552867889404,3.371931314468384,0.2302381545305252,0,True
51,0.6496985554695129,0.3723355829715729,0.140625,1.4086707830429077,1.5697743892669678,1.5697743892669678,3.7026171684265137,0.1842864453792572,0,True
52,0.6409301161766052,0.37324485182762146,0.140625,1.4144601821899414,1.5482172966003418,1.5482172966003418,3.967958927154541,0.17565569281578064,0,True
53,0.6474578380584717,0.3681362569332123,0.1640625,1.3877290487289429,1.5180225372314453,1.5180225372314453,3.7044966220855713,0.18920522928237915,0,True
54,0.6585125923156738,0.3614923357963562,0.1796875,1.4085559844970703,1.5594031810760498,1.5594031810760498,3.8230106830596924,0.21176522970199585,0,True
55,0.6772282123565674,0.3454447388648987,0.1953125,1.4575225114822388,1.5887278318405151,1.5887278318405151,3.9220776557922363,0.21016009151935577,0,True
56,0.6892378330230713,0.33673110604286194,0.203125,1.4082903861999512,1.5361897945404053,1.5361897945404053,4.015653610229492,0.21114708483219147,0,True
57,0.6836855411529541,0.34579581022262573,0.2109375,1.4344507455825806,1.5756323337554932,1.5756323337554932,3.956913709640503,0.1893770396709442,0,True
58,0.7110844850540161,0.3287002444267273,0.21875,1.491043210029602,1.6414189338684082,1.6414189338684082,3.891692638397217,0.18143795430660248,0,True
59,0.7000970840454102,0.33722543716430664,0.21875,1.4341025352478027,1.6161255836486816,1.6161255836486816,3.7172691822052,0.18523332476615906,0,True
60,0.7028623819351196,0.3414440155029297,0.21875,1.4310685396194458,1.6028251647949219,1.6028251647949219,3.484170436859131,0.21310175955295563,0,True
61,0.7036929130554199,0.34406203031539917,0.2265625,1.409615397453308,1.5302717685699463,1.5302717685699463,2.8956096172332764,0.21264144778251648,0,True
62,0.7052409648895264,0.3384913206100464,0.234375,1.3924062252044678,1.5625483989715576,1.5625483989715576,2.9295763969421387,0.2002626359462738,1,True
63,0.7303023338317871,0.3150287866592407,0.234375,1.4317991733551025,1.6140124797821045,1.6140124797821045,2.5806374549865723,0.2163398563861847,0,True
64,0.7248413562774658,0.3359622657299042,0.234375,1.4190301895141602,1.522504210472107,1.522504210472107,2.9025940895080566,0.25382551550865173,0,True
65,0.7235860824584961,0.31239521503448486,0.2578125,1.466322898864746,1.6267521381378174,1.6267521381378174,3.927672863006592,0.22197626531124115,0,True
66,0.7117520570755005,0.31701114773750305,0.2578125,1.4554086923599243,1.5825551748275757,1.5825551748275757,3.035942554473877,0.23363469541072845,0,True
67,0.6846429109573364,0.34160009026527405,0.265625,1.4592807292938232,1.6101410388946533,1.6101410388946533,3.138242244720459,0.27468129992485046,0,True
68,0.7118986248970032,0.3186662197113037,0.2734375,1.4787323474884033,1.6361606121063232,1.6361606121063232,3.03448224067688,0.22936967015266418,0,True
69,0.7163230180740356,0.30705273151397705,0.2734375,1.4470760822296143,1.6054726839065552,1.6054726839065552,2.814234733581543,0.19765567779541016,0,True
70,0.6976355910301208,0.32891571521759033,0.2734375,1.3793070316314697,1.5653064250946045,1.5653064250946045,2.5782859325408936,0.24640092253684998,0,True
71,0.711368978023529,0.31725674867630005,0.2734375,1.4483654499053955,1.6283910274505615,1.6283910274505615,2.9826924800872803,0.2368410974740982,0,True
72,0.6866726875305176,0.3372213840484619,0.28125,1.4168837070465088,1.574889063835144,1.574889063835144,2.5475621223449707,0.19912868738174438,0,True
73,0.6700037717819214,0.3539031445980072,0.2890625,1.4258134365081787,1.6051337718963623,1.6051337718963623,2.793436288833618,0.2083491086959839,1,True
74,0.6778812408447266,0.3435514271259308,0.28125,1.4311978816986084,1.603890061378479,1.603890061378479,2.6686394214630127,0.22243209183216095,1,True
75,0.6984604597091675,0.32909902930259705,0.2890625,1.453611135482788,1.652406096458435,1.652406096458435,2.691324234008789,0.21612265706062317,0,True
76,0.6766048073768616,0.3437504768371582,0.3046875,1.4312236309051514,1.6049766540527344,1.6049766540527344,2.700734853744507,0.2382189929485321,1,True
77,0.6627699732780457,0.3511795401573181,0.3046875,1.4163438081741333,1.5958271026611328,1.5958271026611328,2.7079520225524902,0.27825137972831726,0,True
78,0.670232892036438,0.34256720542907715,0.3046875,1.4783165454864502,1.6080471277236938,1.6080471277236938,3.163393497467041,0.3157570958137512,0,True
79,0.6707127094268799,0.34009405970573425,0.3203125,1.4557523727416992,1.5637538433074951,1.5637538433074951,3.4835169315338135,0.28982964158058167,0,True
80,0.6834124326705933,0.32849788665771484,0.3203125,1.3976638317108154,1.5717267990112305,1.5717267990112305,2.8590281009674072,0.24076667428016663,0,True
81,0.6962385177612305,0.3254392743110657,0.328125,1.4078677892684937,1.5726089477539062,1.5726089477539062,4.708608627319336,0.1958795040845871,0,True
82,0.7049353122711182,0.3156008720397949,0.3359375,1.3914871215820312,1.5779510736465454,1.5779510736465454,3.204517126083374,0.17486132681369781,0,True
83,0.7161161303520203,0.3074951171875,0.359375,1.4015617370605469,1.5643941164016724,1.5643941164016724,3.781597375869751,0.19690462946891785,0,True
84,0.7292758822441101,0.2950156331062317,0.359375,1.4030386209487915,1.6125409603118896,1.6125409603118896,2.654712200164795,0.18245553970336914,0,True
85,0.717867374420166,0.3080459535121918,0.3671875,1.3981258869171143,1.5843942165374756,1.5843942165374756,2.616438865661621,0.16027645766735077,0,True
86,0.739007294178009,0.2859368324279785,0.3671875,1.42704439163208,1.648991346359253,1.648991346359253,2.7546262741088867,0.1436830461025238,0,True
87,0.7289940118789673,0.2896449565887451,0.390625,1.3803718090057373,1.5736768245697021,1.5736768245697021,2.648689031600952,0.13830654323101044,0,True
88,0.7408008575439453,0.2798815965652466,0.390625,1.3822671175003052,1.6320691108703613,1.6320691108703613,2.6753644943237305,0.1608932912349701,1,True
89,0.7628782987594604,0.2597050368785858,0.390625,1.4285882711410522,1.622395396232605,1.622395396232605,2.717435836791992,0.17435607314109802,0,True
90,0.7633864283561707,0.2698386013507843,0.4140625,1.3975012302398682,1.5804357528686523,1.5804357528686523,2.542404890060425,0.1763288974761963,0,True
91,0.7395522594451904,0.2869485914707184,0.4140625,1.3801074028015137,1.5695672035217285,1.5695672035217285,2.5516517162323,0.17726832628250122,0,True
92,0.7590508460998535,0.2652105689048767,0.4296875,1.4207861423492432,1.6057724952697754,1.6057724952697754,2.7652721405029297,0.17783087491989136,0,True
93,0.7482544183731079,0.27113229036331177,0.4453125,1.3812329769134521,1.5424832105636597,1.5424832105636597,3.053743839263916,0.1654442846775055,0,True
94,0.7607921957969666,0.26731953024864197,0.453125,1.3920726776123047,1.576891303062439,1.576891303062439,3.1608939170837402,0.1588093340396881,1,True
95,0.7767351865768433,0.24397438764572144,0.453125,1.4309067726135254,1.6156938076019287,1.6156938076019287,2.5534491539001465,0.15396085381507874,1,True
96,0.7712929248809814,0.25006189942359924,0.4609375,1.4327815771102905,1.6138055324554443,1.6138055324554443,3.109121322631836,0.1862117052078247,0,True
97,0.777491569519043,0.2387809306383133,0.46875,1.4289939403533936,1.6193654537200928,1.6193654537200928,2.7277638912200928,0.17913886904716492,0,True
98,0.7541643381118774,0.2621850371360779,0.46875,1.395471453666687,1.5723705291748047,1.5723705291748047,2.461974859237671,0.20125693082809448,0,True
99,0.7693942189216614,0.25145938992500305,0.4765625,1.420508861541748,1.6052007675170898,1.6052007675170898,2.7391984462738037,0.19950932264328003,0,True
100,0.7739723324775696,0.2441333830356598,0.5,1.4412813186645508,1.5637425184249878,1.5637425184249878,3.3480422496795654,0.1908506453037262,0,True
101,0.7727773189544678,0.24521265923976898,0.5,1.4179463386535645,1.5603827238082886,1.5603827238082886,2.925532341003418,0.18035352230072021,0,True
102,0.7682053446769714,0.24981021881103516,0.5234375,1.400208592414856,1.5298683643341064,1.5298683643341064,2.8733479976654053,0.1853543221950531,0,True
103,0.7761567831039429,0.24245581030845642,0.53125,1.4198740720748901,1.5873515605926514,1.5873515605926514,2.623243570327759,0.1680382639169693,0,True
104,0.7767852544784546,0.2505311071872711,0.5390625,1.4260177612304688,1.6207613945007324,1.6207613945007324,2.6980762481689453,0.13521458208560944,0,True
105,0.799941897392273,0.2356642782688141,0.546875,1.4420344829559326,1.6215145587921143,1.6215145587921143,2.597181797027588,0.15401729941368103,0,True
106,0.788792073726654,0.24330639839172363,0.546875,1.3981285095214844,1.6082191467285156,1.6082191467285156,2.579101085662842,0.15371735394001007,0,True
107,0.7917615175247192,0.2328873723745346,0.5625,1.4130946397781372,1.6326267719268799,1.6326267719268799,2.661591053009033,0.13674107193946838,0,True
108,0.7905426025390625,0.2379245162010193,0.5703125,1.4252784252166748,1.6419322490692139,1.6419322490692139,2.6846983432769775,0.11992897838354111,0,True
109,0.8086129426956177,0.22732622921466827,0.5703125,1.4500781297683716,1.6403608322143555,1.6403608322143555,2.7302491664886475,0.1350347399711609,0,True
110,0.799138605594635,0.22671489417552948,0.578125,1.3835866451263428,1.5482699871063232,1.5482699871063232,2.766526937484741,0.12733688950538635,0,True
111,0.8047126531600952,0.2182084619998932,0.5859375,1.3650822639465332,1.575494408607483,1.575494408607483,2.424065351486206,0.13593752682209015,0,True
112,0.801134467124939,0.2222590297460556,0.5859375,1.3842241764068604,1.5524799823760986,1.5524799823760986,2.5485665798187256,0.1295684576034546,0,True
113,0.7928298115730286,0.23079919815063477,0.609375,1.4224008321762085,1.6010377407073975,1.6010377407073975,2.6591267585754395,0.13418349623680115,0,True
114,0.8090791702270508,0.2145855724811554,0.609375,1.4660286903381348,1.6690137386322021,1.6690137386322021,2.810516357421875,0.1479257047176361,0,True
115,0.8033313155174255,0.22312632203102112,0.6171875,1.4205389022827148,1.6357684135437012,1.6357684135437012,2.511415958404541,0.13799011707305908,1,True
116,0.8183460235595703,0.20207485556602478,0.6171875,1.384123682975769,1.632723331451416,1.632723331451416,2.5964560508728027,0.15307766199111938,0,True
117,0.7922570109367371,0.218468576669693,0.6171875,1.3903038501739502,1.538260579109192,1.538260579109192,2.6591906547546387,0.16218166053295135,0,True
118,0.8133619427680969,0.20271900296211243,0.625,1.4099280834197998,1.6038472652435303,1.6038472652435303,2.551551342010498,0.16768717765808105,0,True
119,0.8094242215156555,0.2102218121290207,0.640625,1.3938212394714355,1.5244503021240234,1.5244503021240234,2.7611351013183594,0.17181962728500366,0,True
120,0.8197159767150879,0.20122434198856354,0.640625,1.4251892566680908,1.5753092765808105,1.5753092765808105,2.756850242614746,0.17196784913539886,0,True
121,0.8052710294723511,0.218755841255188,0.6484375,1.4060399532318115,1.5551351308822632,1.5551351308822632,2.8177642822265625,0.1608164757490158,0,True
122,0.8108876943588257,0.2071560025215149,0.671875,1.4398373365402222,1.6416716575622559,1.6416716575622559,2.7093472480773926,0.1670452207326889,0,True
123,0.8245226144790649,0.2031320333480835,0.6796875,1.4471288919448853,1.6503303050994873,1.6503303050994873,2.94852352142334,0.15573909878730774,0,True
124,0.8357975482940674,0.1940888911485672,0.6796875,1.479865312576294,1.6973052024841309,1.6973052024841309,2.7991271018981934,0.14169034361839294,0,True
125,0.8331111669540405,0.19848062098026276,0.6875,1.4125211238861084,1.6583062410354614,1.6583062410354614,2.6831846237182617,0.12573689222335815,0,True
126,0.8174562454223633,0.21357038617134094,0.7109375,1.3567564487457275,1.6000323295593262,1.6000323295593262,2.6042520999908447,0.14409463107585907,0,True
127,0.8273245096206665,0.1998925805091858,0.7421875,1.3953672647476196,1.5882313251495361,1.5882313251495361,2.8341195583343506,0.13090631365776062,0,True
128,0.8159708976745605,0.1969267725944519,0.7421875,1.3785200119018555,1.5189920663833618,1.5189920663833618,2.4550042152404785,0.13768281042575836,0,True
129,0.8223955631256104,0.2013562023639679,0.75,1.4042412042617798,1.5698703527450562,1.5698703527450562,2.7345356941223145,0.13453465700149536,0,True
130,0.8245726823806763,0.19647644460201263,0.7578125,1.392957329750061,1.5410761833190918,1.5410761833190918,2.66819429397583,0.14213745296001434,0,True
131,0.8187752962112427,0.20189930498600006,0.7734375,1.3911850452423096,1.5749479532241821,1.5749479532241821,2.7507753372192383,0.1328841745853424,0,True
132,0.8156859874725342,0.2066386640071869,0.796875,1.4093408584594727,1.6330406665802002,1.6330406665802002,2.567157030105591,0.12492619454860687,0,True
133,0.8269546031951904,0.20661428570747375,0.8046875,1.4555630683898926,1.6668119430541992,1.6668119430541992,2.5995731353759766,0.12046511471271515,0,True
134,0.831525444984436,0.19100739061832428,0.8125,1.4303990602493286,1.6798009872436523,1.6798009872436523,2.4793758392333984,0.11800418794155121,0,True
135,0.8395459055900574,0.18508338928222656,0.8125,1.4040520191192627,1.6537621021270752,1.6537621021270752,2.6097121238708496,0.12492388486862183,0,True
136,0.8341676592826843,0.18967297673225403,0.828125,1.3408782482147217,1.606419324874878,1.606419324874878,2.524087905883789,0.1156863197684288,0,True
137,0.8317486047744751,0.19404929876327515,0.84375,1.359787940979004,1.5763068199157715,1.5763068199157715,2.5230679512023926,0.1279534101486206,0,True
138,0.8326348662376404,0.19299712777137756,0.8515625,1.3978735208511353,1.5593931674957275,1.5593931674957275,2.7498016357421875,0.1390123963356018,0,True
139,0.8183753490447998,0.20054201781749725,0.8515625,1.365464687347412,1.5206595659255981,1.5206595659255981,2.468493938446045,0.1298731118440628,0,True
140,0.8177714347839355,0.1987522840499878,0.8515625,1.3949079513549805,1.5466201305389404,1.5466201305389404,2.6738452911376953,0.131657212972641,0,True
141,0.8312426805496216,0.1894264817237854,0.8671875,1.4309537410736084,1.5930800437927246,1.5930800437927246,2.5548207759857178,0.14177009463310242,0,True
142,0.8164790868759155,0.20069751143455505,0.875,1.4190112352371216,1.5885118246078491,1.5885118246078491,2.7808516025543213,0.1404556930065155,0,True
143,0.832471489906311,0.19386431574821472,0.890625,1.469364881515503,1.6728479862213135,1.6728479862213135,2.779923439025879,0.13662797212600708,0,True
144,0.8263527750968933,0.19961772859096527,0.8984375,1.458025574684143,1.6809709072113037,1.6809709072113037,2.673457145690918,0.12734556198120117,0,True
145,0.8426134586334229,0.17940562963485718,0.90625,1.4595928192138672,1.7125303745269775,1.7125303745269775,2.900587320327759,0.1310025304555893,0,True
146,0.8278857469558716,0.19250346720218658,0.921875,1.3667244911193848,1.6107736825942993,1.6107736825942993,2.514620542526245,0.12534140050411224,0,True
147,0.8297117948532104,0.18557710945606232,0.921875,1.3826961517333984,1.6180373430252075,1.6180373430252075,2.5695130825042725,0.13501521944999695,0,True
148,0.8436508774757385,0.17015501856803894,0.921875,1.3987501859664917,1.572439193725586,1.572439193725586,2.560878276824951,0.1348307877779007,0,True
149,0.8451483249664307,0.1729213148355484,0.9375,1.3608372211456299,1.5057682991027832,1.5057682991027832,2.692126989364624,0.1375872790813446,0,True
150,0.8058392405509949,0.2071172595024109,0.9375,1.328152060508728,1.4656848907470703,1.4656848907470703,2.3391857147216797,0.1403152048587799,0,True
151,0.8093931674957275,0.20176029205322266,0.9609375,1.418938398361206,1.5918948650360107,1.5918948650360107,2.646352529525757,0.13154470920562744,0,True
152,0.8313887119293213,0.17932257056236267,0.9609375,1.486319661140442,1.6494020223617554,1.6494020223617554,2.639246702194214,0.1395721435546875,0,True
153,0.8328135013580322,0.18123787641525269,0.9609375,1.4734891653060913,1.6841158866882324,1.6841158866882324,2.8130855560302734,0.12011203169822693,0,True
154,0.8414846658706665,0.1791742891073227,0.9609375,1.4085685014724731,1.6704919338226318,1.6704919338226318,2.586444616317749,0.1289505660533905,0,True
155,0.8305213451385498,0.18255147337913513,0.9609375,1.3539211750030518,1.6376526355743408,1.6376526355743408,2.5880706310272217,0.11846285313367844,0,True
156,0.8334946632385254,0.19141122698783875,0.9609375,1.3706753253936768,1.606989860534668,1.606989860534668,2.6035234928131104,0.12053728103637695,0,True
157,0.8362081050872803,0.18556943535804749,0.9609375,1.4022334814071655,1.5790274143218994,1.5790274143218994,2.806097984313965,0.13004747033119202,0,True
158,0.8586921095848083,0.16581542789936066,0.9609375,1.4155956506729126,1.5962021350860596,1.5962021350860596,2.8906772136688232,0.11986678093671799,0,True
159,0.8397828340530396,0.17451217770576477,0.9609375,1.3403323888778687,1.515440821647644,1.515440821647644,2.3839221000671387,0.1265181601047516,0,True
160,0.8296588063240051,0.1853334903717041,0.96875,1.3235145807266235,1.5166046619415283,1.5166046619415283,2.451796770095825,0.11631391942501068,0,True
161,0.8236335515975952,0.20074792206287384,0.96875,1.4053187370300293,1.5493676662445068,1.5493676662445068,2.6667962074279785,0.14397522807121277,0,True
162,0.8625690340995789,0.15904398262500763,0.96875,1.5188164710998535,1.6721638441085815,1.6721638441085815,2.703798532485962,0.13320764899253845,0,True
163,0.8655038475990295,0.16677230596542358,0.96875,1.4734464883804321,1.6523447036743164,1.6523447036743164,2.7551121711730957,0.13500447571277618,0,True
164,0.8486380577087402,0.17158973217010498,0.96875,1.4190796613693237,1.650278091430664,1.650278091430664,2.8246753215789795,0.14192111790180206,0,True
165,0.843147873878479,0.17513936758041382,0.96875,1.3700511455535889,1.6417267322540283,1.6417267322540283,2.6505227088928223,0.11977849900722504,0,True
166,0.8332963585853577,0.18836139142513275,0.96875,1.3706557750701904,1.6025115251541138,1.6025115251541138,2.6820194721221924,0.11895166337490082,0,True
167,0.8560788631439209,0.17501486837863922,0.96875,1.413738489151001,1.6211178302764893,1.6211178302764893,2.7750823497772217,0.12127085030078888,0,True
168,0.8573093414306641,0.1677096039056778,0.96875,1.4025737047195435,1.5713157653808594,1.5713157653808594,2.7052271366119385,0.13675928115844727,0,True
169,0.8439973592758179,0.17499743402004242,0.96875,1.355245590209961,1.5641040802001953,1.5641040802001953,2.505645513534546,0.12331292778253555,0,True
170,0.8281672596931458,0.18853819370269775,0.96875,1.340907335281372,1.5315340757369995,1.5315340757369995,2.457580327987671,0.12721073627471924,0,True
171,0.827752947807312,0.19917213916778564,0.96875,1.4060556888580322,1.5951142311096191,1.5951142311096191,2.727644205093384,0.12550902366638184,0,True
172,0.8379018306732178,0.1837751865386963,0.96875,1.4497466087341309,1.6449275016784668,1.6449275016784668,2.677755832672119,0.1359529197216034,0,True
173,0.8370833396911621,0.17987117171287537,0.9765625,1.4363563060760498,1.6296961307525635,1.6296961307525635,2.4884891510009766,0.12860742211341858,0,True
174,0.8268985748291016,0.1866336166858673,0.9765625,1.3731045722961426,1.6382136344909668,1.6382136344909668,2.5911929607391357,0.10758206248283386,0,True
175,0.8155144453048706,0.19706189632415771,0.9765625,1.360784888267517,1.625657320022583,1.625657320022583,2.770294427871704,0.1401137113571167,0,True
176,0.8219842910766602,0.19570636749267578,0.9765625,1.4052971601486206,1.6592354774475098,1.6592354774475098,2.602050304412842,0.12523427605628967,0,True
177,0.8159043192863464,0.2032109797000885,0.9765625,1.420784592628479,1.6084718704223633,1.6084718704223633,2.6142382621765137,0.12153008580207825,0,True
178,0.826270580291748,0.1967828869819641,0.9765625,1.438431978225708,1.6175105571746826,1.6175105571746826,2.729558229446411,0.11806324124336243,0,True
179,0.8210702538490295,0.19380506873130798,0.9765625,1.378888726234436,1.5633471012115479,1.5633471012115479,2.6786983013153076,0.1275380253791809,0,True
180,0.788932204246521,0.22793716192245483,0.9765625,1.3358426094055176,1.5116897821426392,1.5116897821426392,2.5294158458709717,0.14173294603824615,0,True
181,0.8054640889167786,0.2100999355316162,0.9765625,1.4191489219665527,1.6097935438156128,1.6097935438156128,2.7564010620117188,0.12855218350887299,0,True
182,0.830601692199707,0.19738024473190308,0.9765625,1.4889020919799805,1.661069393157959,1.661069393157959,2.533379316329956,0.12689918279647827,0,True
183,0.8320630788803101,0.1936292201280594,0.9765625,1.4680004119873047,1.646432638168335,1.646432638168335,2.8554980754852295,0.13107776641845703,0,True
184,0.8213934898376465,0.20131564140319824,0.9765625,1.4008581638336182,1.6450159549713135,1.6450159549713135,2.698690414428711,0.12960776686668396,0,True
185,0.8288359642028809,0.18611928820610046,0.9765625,1.4254298210144043,1.6748406887054443,1.6748406887054443,2.6502716541290283,0.12174183875322342,0,True
186,0.8319774866104126,0.18456342816352844,0.9765625,1.405332326889038,1.6364812850952148,1.6364812850952148,2.718078374862671,0.11885078251361847,0,True
187,0.8312890529632568,0.19034384191036224,0.9765625,1.3971863985061646,1.5794345140457153,1.5794345140457153,2.5049633979797363,0.14577730000019073,0,True
188,0.8488213419914246,0.1685200035572052,0.9765625,1.3836073875427246,1.5659615993499756,1.5659615993499756,2.6923093795776367,0.12293963879346848,0,True
