step,mean_vel_x,mean_abs_vx_error,p2_fault_active_mean,residual_action_mean_norm,final_action_mean_norm,base_action_mean_norm,residual_action_max_norm,mean_abs_yaw_error,done_count,no_nan_inf
46,0.6285884380340576,0.4294482469558716,0.125,0.057981938123703,1.4280027151107788,1.436664342880249,0.12809598445892334,0.20513784885406494,0,True
47,0.6284379959106445,0.4132041931152344,0.125,0.05681806430220604,1.4135193824768066,1.422576665878296,0.11809142678976059,0.27474313974380493,0,True
48,0.6342094540596008,0.39902251958847046,0.1328125,0.05968610197305679,1.417884349822998,1.4273874759674072,0.24719084799289703,0.26088234782218933,0,True
49,0.6568930745124817,0.3773387670516968,0.140625,0.059045128524303436,1.4265189170837402,1.4362622499465942,0.11649636179208755,0.2771525979042053,0,True
50,0.6640022993087769,0.3759382963180542,0.140625,0.05915340781211853,1.4183067083358765,1.4279634952545166,0.12693969905376434,0.2703939378261566,0,True
51,0.670317530632019,0.3700513541698456,0.140625,0.06068383902311325,1.460212230682373,1.4691448211669922,0.11746392399072647,0.2628447115421295,0,True
52,0.6813455820083618,0.36736756563186646,0.140625,0.06129126995801926,1.4690258502960205,1.4794666767120361,0.1144813746213913,0.25973498821258545,0,True
53,0.6801527738571167,0.3630352020263672,0.1640625,0.060982368886470795,1.4722316265106201,1.4810045957565308,0.1100403368473053,0.2639620900154114,0,True
54,0.6812431812286377,0.3559432625770569,0.1796875,0.06061936914920807,1.5149869918823242,1.5243395566940308,0.11269091069698334,0.2663957178592682,1,True
55,0.7048235535621643,0.3359262943267822,0.1953125,0.060712747275829315,1.5014374256134033,1.5116511583328247,0.13288575410842896,0.269212007522583,0,True
56,0.7170182466506958,0.32442355155944824,0.203125,0.0590367466211319,1.5298569202423096,1.5389673709869385,0.09229312092065811,0.2503931224346161,0,True
57,0.7278090119361877,0.3063437044620514,0.2109375,0.06104705110192299,1.5437712669372559,1.5528895854949951,0.14128902554512024,0.2893386781215668,0,True
58,0.722092866897583,0.31150999665260315,0.21875,0.061517972499132156,1.552241325378418,1.5621426105499268,0.12981587648391724,0.2847978174686432,0,True
59,0.7136547565460205,0.3161865472793579,0.21875,0.06283294409513474,1.5694968700408936,1.5779131650924683,0.12945590913295746,0.22618363797664642,1,True
60,0.7115593552589417,0.3162056505680084,0.2109375,0.06222233176231384,1.542011022567749,1.5502474308013916,0.117729552090168,0.23196697235107422,0,True
61,0.722296416759491,0.33190056681632996,0.21875,0.062318168580532074,1.559701919555664,1.56854248046875,0.11622890084981918,0.22899329662322998,0,True
62,0.7465872764587402,0.31821826100349426,0.2265625,0.06434130668640137,1.5318565368652344,1.541968584060669,0.11030798405408859,0.2708333134651184,0,True
63,0.7382252216339111,0.31657320261001587,0.234375,0.06598876416683197,1.5183844566345215,1.5293828248977661,0.1410299390554428,0.23971906304359436,0,True
64,0.7521430850028992,0.3082125186920166,0.234375,0.06440898776054382,1.5226356983184814,1.533461570739746,0.11611297726631165,0.2441350817680359,0,True
65,0.7273852825164795,0.32108211517333984,0.2578125,0.06364792585372925,1.4847514629364014,1.4940305948257446,0.1262587159872055,0.2359498143196106,1,True
66,0.7612974643707275,0.2934701144695282,0.25,0.06291448324918747,1.4587597846984863,1.4677374362945557,0.1086731031537056,0.26764291524887085,0,True
67,0.7463592290878296,0.29989469051361084,0.2578125,0.06347611546516418,1.50020170211792,1.50844407081604,0.1057334765791893,0.2441038340330124,0,True
68,0.7657198309898376,0.29431116580963135,0.265625,0.06478119641542435,1.4956822395324707,1.5054123401641846,0.14903812110424042,0.23190192878246307,0,True
69,0.7625867128372192,0.29351019859313965,0.265625,0.06467268615961075,1.468273401260376,1.4779235124588013,0.13355669379234314,0.24754580855369568,0,True
70,0.7494248151779175,0.30942726135253906,0.265625,0.0647495910525322,1.4625630378723145,1.4722392559051514,0.17386184632778168,0.2227436751127243,2,True
71,0.7493338584899902,0.312214195728302,0.2578125,0.06463731825351715,1.462422251701355,1.4715769290924072,0.14139078557491302,0.22367365658283234,0,True
72,0.7546303868293762,0.3098514676094055,0.265625,0.06511615216732025,1.4689269065856934,1.4784841537475586,0.12408407777547836,0.22101888060569763,0,True
73,0.7685304880142212,0.29285740852355957,0.2734375,0.06515927612781525,1.4497497081756592,1.4594066143035889,0.11927614361047745,0.267194926738739,0,True
74,0.7557343244552612,0.2971409857273102,0.2734375,0.06492267549037933,1.456115484237671,1.4655600786209106,0.11478690803050995,0.22384792566299438,0,True
75,0.7711907625198364,0.29283928871154785,0.28125,0.06312774121761322,1.4390422105789185,1.4495627880096436,0.1180601716041565,0.24810273945331573,0,True
76,0.7703219652175903,0.29689228534698486,0.296875,0.0637008547782898,1.4178996086120605,1.4284789562225342,0.10010536015033722,0.2369997352361679,0,True
77,0.7516813278198242,0.309548020362854,0.3046875,0.06500187516212463,1.4484107494354248,1.4576252698898315,0.15629686415195465,0.22851458191871643,0,True
78,0.74518883228302,0.3078497648239136,0.3046875,0.06430171430110931,1.4513309001922607,1.460700511932373,0.13503317534923553,0.23481133580207825,0,True
79,0.7402573823928833,0.3129137456417084,0.3203125,0.06246695667505264,1.4232932329177856,1.4321287870407104,0.14298675954341888,0.22863513231277466,0,True
80,0.7570489645004272,0.29286685585975647,0.3203125,0.06318975985050201,1.441156029701233,1.4505300521850586,0.15106287598609924,0.21950486302375793,1,True
81,0.78679358959198,0.27714860439300537,0.328125,0.06610579043626785,1.442899465560913,1.4534333944320679,0.15144756436347961,0.23158694803714752,0,True
82,0.7991504669189453,0.2655179798603058,0.3359375,0.06544499099254608,1.4571280479431152,1.4683231115341187,0.1494196653366089,0.19946366548538208,0,True
83,0.8155823945999146,0.24511656165122986,0.3515625,0.06520935893058777,1.4311424493789673,1.4413431882858276,0.11532224714756012,0.19725637137889862,1,True
84,0.8104845881462097,0.24473124742507935,0.3515625,0.06420136988162994,1.433197021484375,1.442284345626831,0.11211998015642166,0.1971891075372696,0,True
85,0.8213603496551514,0.24471840262413025,0.359375,0.06301754713058472,1.4464502334594727,1.4554394483566284,0.09385553747415543,0.18895459175109863,0,True
86,0.8218681812286377,0.2491452693939209,0.359375,0.06386199593544006,1.4381544589996338,1.4476854801177979,0.18170858919620514,0.21429097652435303,0,True
87,0.7984151840209961,0.2664703130722046,0.3828125,0.06308652460575104,1.4634582996368408,1.4734268188476562,0.09569993615150452,0.19696827232837677,0,True
88,0.7865667343139648,0.27160555124282837,0.3828125,0.06315548717975616,1.4724496603012085,1.4829506874084473,0.10448497533798218,0.1736380159854889,0,True
89,0.7920560836791992,0.2505604922771454,0.3828125,0.06299860030412674,1.476527452468872,1.485543966293335,0.1294384002685547,0.19079509377479553,0,True
90,0.8105663061141968,0.2508646249771118,0.40625,0.062345631420612335,1.5005168914794922,1.5108294486999512,0.11343424767255783,0.19152076542377472,0,True
91,0.8328949213027954,0.24620890617370605,0.40625,0.06470032036304474,1.473487138748169,1.4840396642684937,0.13303065299987793,0.19619226455688477,0,True
92,0.8654033541679382,0.22049395740032196,0.421875,0.06712610274553299,1.4761295318603516,1.486771821975708,0.15067844092845917,0.16850422322750092,1,True
93,0.8727139234542847,0.20963796973228455,0.4296875,0.06560731679201126,1.4485177993774414,1.458575963973999,0.13910862803459167,0.14985451102256775,0,True
94,0.8456792831420898,0.21044617891311646,0.4375,0.06390108168125153,1.4253814220428467,1.4342142343521118,0.15582993626594543,0.12566877901554108,1,True
95,0.8561721444129944,0.218764066696167,0.4296875,0.06300941854715347,1.3987843990325928,1.4078960418701172,0.1715603470802307,0.14106899499893188,0,True
96,0.8572418689727783,0.23643144965171814,0.453125,0.06366020441055298,1.4196935892105103,1.4289095401763916,0.1577308177947998,0.1625802367925644,0,True
97,0.8453490734100342,0.2303488403558731,0.4609375,0.06354475021362305,1.3983557224273682,1.4077959060668945,0.14078772068023682,0.17557492852210999,0,True
98,0.842299222946167,0.22458255290985107,0.4609375,0.06291158497333527,1.4176793098449707,1.4282586574554443,0.1311514526605606,0.15988042950630188,0,True
99,0.834507942199707,0.22802969813346863,0.46875,0.0626198798418045,1.4113134145736694,1.4212126731872559,0.15436263382434845,0.12713606655597687,0,True
100,0.8283523321151733,0.22327549755573273,0.4921875,0.06350784003734589,1.4376575946807861,1.4477475881576538,0.13680514693260193,0.14237192273139954,0,True
101,0.8656127452850342,0.2214425504207611,0.5,0.0650431215763092,1.4659497737884521,1.477151870727539,0.152739018201828,0.1658172905445099,0,True
102,0.8933618664741516,0.2167632281780243,0.5234375,0.06651336699724197,1.4451204538345337,1.456294298171997,0.10367723554372787,0.1550477296113968,0,True
103,0.8820590376853943,0.18776178359985352,0.53125,0.06612525880336761,1.4514567852020264,1.4616167545318604,0.12654316425323486,0.1604597568511963,0,True
104,0.8870148658752441,0.200933575630188,0.5390625,0.06307169795036316,1.4273713827133179,1.4364640712738037,0.163153737783432,0.13837164640426636,0,True
105,0.8754527568817139,0.20861518383026123,0.5390625,0.06197873502969742,1.44597327709198,1.4550716876983643,0.12414520233869553,0.13934162259101868,0,True
106,0.8629995584487915,0.22163313627243042,0.5390625,0.06300738453865051,1.4153434038162231,1.4252097606658936,0.15711985528469086,0.151838481426239,0,True
107,0.8488625288009644,0.21782681345939636,0.5625,0.06262141466140747,1.4259096384048462,1.4352366924285889,0.11380383372306824,0.14857643842697144,0,True
108,0.8627302646636963,0.21559645235538483,0.5703125,0.062424495816230774,1.4571318626403809,1.4671790599822998,0.12324532121419907,0.13724209368228912,0,True
109,0.8626382350921631,0.21177589893341064,0.5703125,0.06361878663301468,1.4793206453323364,1.4895262718200684,0.10582412779331207,0.13093715906143188,1,True
110,0.8611652851104736,0.20537811517715454,0.5703125,0.06380463391542435,1.4678077697753906,1.4777816534042358,0.12246311455965042,0.14720626175403595,0,True
111,0.8770852088928223,0.20630687475204468,0.578125,0.06501148641109467,1.474527359008789,1.4849439859390259,0.10107322037220001,0.14874187111854553,0,True
112,0.894903302192688,0.19935771822929382,0.578125,0.06556815654039383,1.452797770500183,1.4640469551086426,0.09765376895666122,0.13398124277591705,0,True
113,0.8916552066802979,0.18763205409049988,0.6015625,0.06516299396753311,1.4168000221252441,1.4265220165252686,0.08627025783061981,0.1277250349521637,0,True
114,0.8811988830566406,0.20749005675315857,0.6015625,0.06279259920120239,1.3968455791473389,1.4059725999832153,0.09345081448554993,0.14328515529632568,0,True
115,0.8901476263999939,0.2070782482624054,0.609375,0.06228453665971756,1.4373371601104736,1.4474927186965942,0.08929071575403214,0.15831266343593597,0,True
116,0.903209924697876,0.1911831945180893,0.609375,0.06251432001590729,1.3989750146865845,1.409515619277954,0.09159653633832932,0.1926269382238388,0,True
117,0.8970234394073486,0.19908404350280762,0.609375,0.06221744418144226,1.403862714767456,1.4140682220458984,0.09009378403425217,0.1860332489013672,0,True
118,0.8842117190361023,0.1857771873474121,0.625,0.062022268772125244,1.4098563194274902,1.4188964366912842,0.09841859340667725,0.17355379462242126,0,True
119,0.8850271105766296,0.18447698652744293,0.6328125,0.06178876757621765,1.4438127279281616,1.4535658359527588,0.1024399995803833,0.1660708636045456,0,True
120,0.8921826481819153,0.18737941980361938,0.6328125,0.06223400682210922,1.4369293451309204,1.4475942850112915,0.1021825298666954,0.14987033605575562,0,True
121,0.8958108425140381,0.18790310621261597,0.640625,0.06453818827867508,1.4480059146881104,1.4578548669815063,0.11026330292224884,0.14378274977207184,0,True
122,0.911943793296814,0.18965217471122742,0.6640625,0.06528574973344803,1.4553325176239014,1.4655201435089111,0.09042001515626907,0.11438462883234024,0,True
123,0.9193626642227173,0.1824321746826172,0.671875,0.06638035923242569,1.4270840883255005,1.437932014465332,0.1286570280790329,0.13998892903327942,0,True
124,0.9155017733573914,0.1706773340702057,0.671875,0.06424154341220856,1.415456771850586,1.4250681400299072,0.08327369391918182,0.11908866465091705,0,True
125,0.9190484285354614,0.17141038179397583,0.6796875,0.0631108209490776,1.4076881408691406,1.417137622833252,0.09106433391571045,0.11323337256908417,0,True
126,0.9326528906822205,0.16843962669372559,0.6953125,0.06303949654102325,1.4086241722106934,1.4195754528045654,0.08442717790603638,0.13692381978034973,0,True
127,0.9142088890075684,0.18124841153621674,0.7265625,0.06364348530769348,1.3863093852996826,1.394966959953308,0.09142095595598221,0.11096832156181335,0,True
128,0.9067348837852478,0.1822178065776825,0.7265625,0.06165265291929245,1.399998664855957,1.4092509746551514,0.0889068990945816,0.11175832897424698,0,True
129,0.9076122641563416,0.17476382851600647,0.734375,0.06225704029202461,1.4016228914260864,1.4116123914718628,0.09063113480806351,0.10960406064987183,0,True
130,0.9073675870895386,0.17480504512786865,0.7421875,0.0626685693860054,1.4115281105041504,1.422694444656372,0.09173314273357391,0.12141527235507965,0,True
131,0.9102286100387573,0.17211481928825378,0.7578125,0.06367354094982147,1.4122258424758911,1.4219416379928589,0.09118318557739258,0.1224934384226799,0,True
132,0.913119375705719,0.1674622893333435,0.78125,0.06412887573242188,1.4395105838775635,1.4498426914215088,0.09476346522569656,0.12454433739185333,0,True
133,0.921868085861206,0.1843733787536621,0.7890625,0.06425866484642029,1.4325311183929443,1.4432916641235352,0.08439354598522186,0.1161387711763382,0,True
134,0.917994499206543,0.17236968874931335,0.796875,0.06471801549196243,1.426167368888855,1.435852289199829,0.08763676881790161,0.12536366283893585,0,True
135,0.9310389757156372,0.17736896872520447,0.796875,0.06370186060667038,1.4200283288955688,1.4303364753723145,0.09088056534528732,0.11731776595115662,0,True
136,0.9423750042915344,0.18038584291934967,0.8125,0.06446783989667892,1.420202374458313,1.4309905767440796,0.09248034656047821,0.14289000630378723,0,True
137,0.9241225719451904,0.16191241145133972,0.8203125,0.06461770832538605,1.4079197645187378,1.4168949127197266,0.08565504103899002,0.11229375004768372,0,True
138,0.9190406799316406,0.15711167454719543,0.828125,0.06287836283445358,1.4358099699020386,1.4450156688690186,0.09387412667274475,0.13993270695209503,0,True
139,0.9276642799377441,0.15959815680980682,0.828125,0.06279006600379944,1.4348660707473755,1.4450761079788208,0.09672394394874573,0.10145674645900726,0,True
140,0.9449595808982849,0.16461259126663208,0.828125,0.06404595077037811,1.437328815460205,1.4477391242980957,0.09071630239486694,0.11852090805768967,0,True
141,0.9620645046234131,0.15425458550453186,0.84375,0.06481647491455078,1.430285930633545,1.440888524055481,0.09298309683799744,0.12646923959255219,0,True
142,0.9669575691223145,0.1505318284034729,0.8515625,0.0654725432395935,1.4197372198104858,1.431114673614502,0.16432826220989227,0.15101543068885803,0,True
143,0.9598298668861389,0.1558550000190735,0.8671875,0.06461659073829651,1.4207402467727661,1.4308110475540161,0.08974301069974899,0.12468050420284271,0,True
144,0.9454326033592224,0.15367838740348816,0.875,0.06372516602277756,1.4236483573913574,1.4330298900604248,0.08926132321357727,0.13192030787467957,0,True
145,0.9420408010482788,0.15406695008277893,0.8828125,0.0626753717660904,1.43986976146698,1.4492712020874023,0.08591490983963013,0.14883962273597717,0,True
146,0.9419902563095093,0.16056063771247864,0.90625,0.06390078365802765,1.4417091608047485,1.451730728149414,0.08838731795549393,0.1452321708202362,0,True
147,0.9355679750442505,0.1564701348543167,0.90625,0.06426597386598587,1.437571406364441,1.4477145671844482,0.0933462455868721,0.15739941596984863,0,True
148,0.9366868734359741,0.150780588388443,0.90625,0.06446415185928345,1.4356008768081665,1.4461517333984375,0.09042410552501678,0.1685943752527237,0,True
149,0.946331262588501,0.14762650430202484,0.921875,0.06421276926994324,1.4283603429794312,1.4386413097381592,0.08773540705442429,0.1577722132205963,0,True
150,0.9449918270111084,0.14524762332439423,0.9296875,0.0644947960972786,1.4331005811691284,1.4427974224090576,0.09850136190652847,0.13549865782260895,0,True
151,0.9542660713195801,0.1476106196641922,0.953125,0.0648949146270752,1.4445075988769531,1.4548211097717285,0.09014850854873657,0.13097882270812988,0,True
152,0.9538653492927551,0.15521672368049622,0.953125,0.06544682383537292,1.4412994384765625,1.4515430927276611,0.09804626554250717,0.12285242229700089,0,True
153,0.9484602212905884,0.15933722257614136,0.953125,0.0648903101682663,1.4398131370544434,1.449795126914978,0.09231634438037872,0.13318747282028198,0,True
154,0.955830991268158,0.16646291315555573,0.953125,0.0648895651102066,1.4459279775619507,1.4566394090652466,0.09838271886110306,0.13246360421180725,0,True
155,0.9597282409667969,0.157438725233078,0.953125,0.06418188661336899,1.4250391721725464,1.4351823329925537,0.09191533923149109,0.13765019178390503,0,True
156,0.9546463489532471,0.15736694633960724,0.953125,0.06378531455993652,1.4494898319244385,1.4601244926452637,0.0900266021490097,0.14869485795497894,0,True
157,0.9402496814727783,0.15854185819625854,0.953125,0.06428613513708115,1.4468743801116943,1.456876516342163,0.09173586219549179,0.1405891627073288,1,True
158,0.934575080871582,0.157500222325325,0.953125,0.06283018738031387,1.4165551662445068,1.426413655281067,0.09110308438539505,0.1367948353290558,0,True
159,0.9454326629638672,0.1460350751876831,0.953125,0.06404397636651993,1.415892481803894,1.425036072731018,0.0915602296590805,0.17687354981899261,0,True
160,0.943486213684082,0.1445923149585724,0.953125,0.06442561745643616,1.415385365486145,1.4251163005828857,0.0861782357096672,0.15558168292045593,0,True
161,0.9503771066665649,0.1483258754014969,0.953125,0.06440691649913788,1.4110790491104126,1.4215419292449951,0.09061335772275925,0.15489447116851807,0,True
162,0.962783694267273,0.14695855975151062,0.953125,0.0643371120095253,1.395351767539978,1.4061049222946167,0.09243264049291611,0.15569019317626953,0,True
163,0.9585899710655212,0.14699575304985046,0.953125,0.06418053805828094,1.3950934410095215,1.4048254489898682,0.08946067839860916,0.13361094892024994,0,True
164,0.9482263922691345,0.15113258361816406,0.953125,0.06422579288482666,1.409566879272461,1.4192290306091309,0.09027993679046631,0.13603703677654266,0,True
165,0.9483150839805603,0.1651959866285324,0.953125,0.06442228704690933,1.4041903018951416,1.4139788150787354,0.08648888766765594,0.12632405757904053,0,True
166,0.9521678686141968,0.16878347098827362,0.953125,0.06413590908050537,1.4144448041915894,1.4242992401123047,0.08672996610403061,0.14742401242256165,0,True
167,0.9467288255691528,0.1576775312423706,0.953125,0.06411204487085342,1.4020767211914062,1.4124422073364258,0.09148679673671722,0.1459677517414093,0,True
168,0.9392572641372681,0.15723806619644165,0.953125,0.06378927826881409,1.423742651939392,1.4330193996429443,0.08694733679294586,0.15165160596370697,0,True
169,0.9491106271743774,0.16031163930892944,0.9609375,0.0641634464263916,1.422393560409546,1.4328168630599976,0.0978100448846817,0.16120167076587677,0,True
170,0.943227231502533,0.15465594828128815,0.9609375,0.06455651670694351,1.3999595642089844,1.4098377227783203,0.08662557601928711,0.16442643105983734,0,True
171,0.9424740076065063,0.14739790558815002,0.9609375,0.06500326097011566,1.4114627838134766,1.4217045307159424,0.08784352988004684,0.13854974508285522,0,True
172,0.9440809488296509,0.15219897031784058,0.9609375,0.06510437279939651,1.4057033061981201,1.4159058332443237,0.08824331313371658,0.13462305068969727,0,True
173,0.9325337409973145,0.15179309248924255,0.9609375,0.06402333080768585,1.4091393947601318,1.418520212173462,0.08889663964509964,0.13472115993499756,0,True
174,0.9439252018928528,0.14948202669620514,0.9609375,0.06257781386375427,1.4137749671936035,1.4239479303359985,0.09667845815420151,0.1189788430929184,0,True
175,0.9536264538764954,0.15423816442489624,0.9609375,0.06399308890104294,1.4195668697357178,1.4294025897979736,0.08906438201665878,0.13780926167964935,0,True
176,0.965656578540802,0.16566896438598633,0.9609375,0.06524670124053955,1.4050828218460083,1.415611743927002,0.09254029393196106,0.13492682576179504,0,True
177,0.962020993232727,0.16459333896636963,0.9609375,0.06486403942108154,1.4162249565124512,1.4264073371887207,0.09034321457147598,0.12440818548202515,0,True
178,0.9518479108810425,0.1529989242553711,0.9609375,0.0641859918832779,1.412092924118042,1.421506643295288,0.09357044845819473,0.14232662320137024,0,True
179,0.9483603835105896,0.153034508228302,0.96875,0.06406548619270325,1.4219211339950562,1.4320824146270752,0.08865983039140701,0.12466374039649963,0,True
180,0.948930025100708,0.15241551399230957,0.96875,0.0637126937508583,1.4109997749328613,1.420562982559204,0.08949948102235794,0.18231607973575592,0,True
181,0.9558908343315125,0.1519351303577423,0.96875,0.06426747888326645,1.4290941953659058,1.4393965005874634,0.10100436210632324,0.169484943151474,0,True
182,0.9512100219726562,0.14405052363872528,0.96875,0.06512588262557983,1.423748254776001,1.4344494342803955,0.08938155323266983,0.1496574878692627,0,True
183,0.9506762623786926,0.14712725579738617,0.96875,0.06440699100494385,1.4092594385147095,1.4191057682037354,0.09144885092973709,0.14146098494529724,0,True
184,0.9475631713867188,0.14752978086471558,0.96875,0.06344296038150787,1.4169957637786865,1.4267936944961548,0.08636565506458282,0.13118824362754822,0,True
185,0.943327009677887,0.15589222311973572,0.96875,0.06468593329191208,1.4220216274261475,1.4318190813064575,0.09711890667676926,0.16287192702293396,0,True
186,0.9414902925491333,0.15577656030654907,0.96875,0.06491237878799438,1.4233156442642212,1.4338653087615967,0.09675654023885727,0.1391962319612503,0,True
187,0.9379495978355408,0.1553722321987152,0.96875,0.06410165131092072,1.4072418212890625,1.4172675609588623,0.08982675522565842,0.14942516386508942,0,True
